model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,17,string,20000,5000000,3072,1024,128256,248320,True,True,0.7961508848055538,0.6482843397242426,0.641859687658617,0.7964467826377504,0.6481275898282495,0.6415804003704422
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,18,string,20000,5000000,3072,1024,128256,248320,True,True,0.7975238617167568,0.6598455718544445,0.6531382305469839,0.7974324990233553,0.6599669111175899,0.6532288531822485
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,19,string,20000,5000000,3072,1024,128256,248320,True,True,0.7952394395381438,0.6582374605883562,0.6532445870255088,0.7953279991613695,0.6582510826906628,0.6532807899059452
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,20,string,20000,5000000,3072,1024,128256,248320,True,True,0.7919987907540489,0.6538082330366889,0.6482467726939862,0.7919394129811036,0.6535109474897355,0.647864718383961
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,21,string,20000,5000000,3072,1024,128256,248320,True,True,0.7946203064940663,0.6511324874849845,0.644052598832275,0.7949510086676984,0.6511166225946126,0.6441059740194452
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,22,string,20000,5000000,3072,1024,128256,248320,True,True,0.7907561594181551,0.6536523800155203,0.6477656919799527,0.790209504349235,0.6531966384247447,0.647300453759236
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,23,string,20000,5000000,3072,1024,128256,248320,True,True,0.7953535515976025,0.6591981108017949,0.6536360355903388,0.7953626815848044,0.6592902337574693,0.6536214294477248
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,24,string,20000,5000000,3072,1024,128256,248320,True,True,0.7963212800604894,0.6571696723068869,0.6509722908950103,0.7963080987423325,0.6566005719187964,0.6504080986674656
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,25,string,20000,5000000,3072,1024,128256,248320,True,True,0.7972075172808104,0.6633025098539177,0.6569122040074603,0.797233605074634,0.6633132388780635,0.6569090015774771
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,26,string,20000,5000000,3072,1024,128256,248320,True,True,0.7954124413204413,0.6563275156582713,0.6498913111210128,0.7957498848084802,0.655387801189707,0.6488526952109671
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,27,string,20000,5000000,3072,1024,128256,248320,True,True,0.7964815071602594,0.6487060597888625,0.6413341061063704,0.7966341406542593,0.649619199466412,0.6422647353767722
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,28,string,20000,5000000,3072,1024,128256,248320,True,True,0.794741911611876,0.65678182303833,0.6504958401149578,0.7945843275757484,0.6562239386547417,0.6500466625826538
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,29,string,20000,5000000,3072,1024,128256,248320,True,True,0.7914051278616443,0.6524870959982821,0.6469646986806683,0.7914870393272755,0.6528984771503364,0.6472720394523958
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,30,string,20000,5000000,3072,1024,128256,248320,True,True,0.7946626317355409,0.6592929404170358,0.6526670777449552,0.7947083919781381,0.660170787105236,0.653592375257726
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,31,string,20000,5000000,3072,1024,128256,248320,True,True,0.7893084288906987,0.6550391342433002,0.649449220167906,0.7891568426844068,0.6550201547227203,0.649340881464782
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,32,string,20000,5000000,3072,1024,128256,248320,True,True,0.7900340150622108,0.6536508556804338,0.6483787549921198,0.7906373628471179,0.6538821894373749,0.6485948150382086
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,33,string,20000,5000000,3072,1024,128256,248320,True,True,0.7950623206503159,0.6614807550657542,0.6550038202979704,0.7952671110017719,0.6611245980692338,0.6546212758492016
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,34,string,20000,5000000,3072,1024,128256,248320,True,True,0.7923229804366921,0.6576907116975056,0.6522135422290632,0.7926783773979015,0.658861080139864,0.6533472741949127
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,36,string,20000,5000000,3072,1024,128256,248320,True,True,0.7992872015877525,0.662110014882029,0.6555162287567684,0.7993643762236472,0.661588538490539,0.6548168470466993
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,35,string,20000,5000000,3072,1024,128256,248320,True,True,0.7989136264141297,0.6543192670409771,0.6486920786176127,0.7985460375827335,0.6542953651678646,0.6487361579791017
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,37,string,20000,5000000,3072,1024,128256,248320,True,True,0.8011567785484887,0.6567613029490372,0.6509368277346466,0.8008035597947392,0.656430774312074,0.6505853541614949
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,41,string,20000,5000000,3072,1024,128256,248320,True,True,0.7946135694957162,0.659752167957512,0.6536882340746213,0.7944474419236304,0.6596288317740723,0.653588935245476
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,40,string,20000,5000000,3072,1024,128256,248320,True,True,0.7949599053247268,0.6537258867212239,0.6481733599938961,0.7950999127893453,0.6545625287915353,0.6491109724113986
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,42,string,20000,5000000,3072,1024,128256,248320,True,True,0.7992044696729083,0.6557054288309375,0.6489941871613006,0.7989499738840798,0.6548732565389004,0.6480765962303247
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,44,string,20000,5000000,3072,1024,128256,248320,True,True,0.7985286764379446,0.6548330642831584,0.6479321325422828,0.7989155200282323,0.6560050209751188,0.6488789142155558
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,43,string,20000,5000000,3072,1024,128256,248320,True,True,0.7942877265736367,0.6565539190318336,0.6503586492901319,0.7945786665062852,0.6570225150766029,0.6507909888865262
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,45,string,20000,5000000,3072,1024,128256,248320,True,True,0.8004754461219828,0.6599855900352243,0.6540705969248434,0.8004347405582191,0.6600473447439711,0.6541995241227229
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,39,string,20000,5000000,3072,1024,128256,248320,True,True,0.7923951686560691,0.6593862435165889,0.6534287599243427,0.7925466672645205,0.6590188630717835,0.6530314433436242
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,38,string,20000,5000000,3072,1024,128256,248320,True,True,0.7895885097381775,0.6468539410400623,0.6419339975399255,0.7898229650336099,0.6474654858516713,0.6426395729555241
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,46,string,20000,5000000,3072,1024,128256,248320,True,True,0.7960729058785531,0.6586545704712279,0.6521404778347507,0.7958095749222357,0.6589638928730266,0.6524732700316714
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,47,string,20000,5000000,3072,1024,128256,248320,True,True,0.7961423718729755,0.6639761708094158,0.6568480196934687,0.7955534145421204,0.6625850705693522,0.6554379257492101
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,51,string,20000,5000000,3072,1024,128256,248320,True,True,0.7921487697006304,0.6579271683663259,0.6524612276967274,0.7924284779190709,0.6579034135800711,0.6524509655739394
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,48,string,20000,5000000,3072,1024,128256,248320,True,True,0.7968207957383641,0.6599379998680648,0.653094539017529,0.7967323351762856,0.6602332964077211,0.6533905298825565
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,49,string,20000,5000000,3072,1024,128256,248320,True,True,0.7937074087792818,0.6635790649852022,0.6571940285345069,0.79349316709957,0.663492174638245,0.6570184293676671
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,50,string,20000,5000000,3072,1024,128256,248320,True,True,0.7889720444686987,0.6609646573975296,0.6550177062431969,0.7889891916062883,0.6605608114065299,0.6546420368529643
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,52,string,20000,5000000,3072,1024,128256,248320,True,True,0.7947431344365792,0.6600195347865098,0.6537982749803305,0.7949893326888158,0.6603939674638478,0.6540412391201856
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,53,string,20000,5000000,3072,1024,128256,248320,True,True,0.7946851950052924,0.6623105883340384,0.6565317600079799,0.7953745099320951,0.6628923793818421,0.6570925773705982
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,55,string,20000,5000000,3072,1024,128256,248320,True,True,0.7978088267729827,0.6636696058387952,0.6576545877004126,0.7976778915203976,0.6633750274786385,0.6573429398194233
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,54,string,20000,5000000,3072,1024,128256,248320,True,True,0.791669647594999,0.6569931978908468,0.6509707638412792,0.7920078263303252,0.6564027317923468,0.6503742342263393
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,56,string,20000,5000000,3072,1024,128256,248320,True,True,0.7938579041866524,0.656286246138331,0.6502850914088772,0.7935132133695214,0.656306430682681,0.6503914406390221
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,57,string,20000,5000000,3072,1024,128256,248320,True,True,0.793754804228642,0.6516562417251137,0.646486413446444,0.7943383306128905,0.6527550987001298,0.6475898009529573
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,60,string,20000,5000000,3072,1024,128256,248320,True,True,0.7964274280715589,0.6588078033140506,0.6520862972672762,0.7963897522379962,0.6588735985575527,0.6520890527635101
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,59,string,20000,5000000,3072,1024,128256,248320,True,True,0.7977594101704171,0.6575231939549294,0.6502970826875477,0.797728007326582,0.6573074037484088,0.6499946765246218
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,58,string,20000,5000000,3072,1024,128256,248320,True,True,0.7923091411447049,0.6591692667263286,0.653559455957075,0.7919664261861424,0.6601622455576596,0.6545585221444488
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,61,string,20000,5000000,3072,1024,128256,248320,True,True,0.7946944322359252,0.652700486647487,0.6474209235643095,0.794703155722085,0.6524894776817683,0.6471706569187295
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,63,string,20000,5000000,3072,1024,128256,248320,True,True,0.7957615779433485,0.6570224400550401,0.6506579591949537,0.7960679500747809,0.6571974310523787,0.6509139549481896
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,62,string,20000,5000000,3072,1024,128256,248320,True,True,0.791507889337173,0.656037771966359,0.6500851620193765,0.7919999778787151,0.6562380667909697,0.6503432774411743
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,64,string,20000,5000000,3072,1024,128256,248320,True,True,0.7935005516202739,0.654962581477322,0.6491894124472378,0.7933208807600415,0.6543160859183141,0.6486226541733744
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,65,string,20000,5000000,3072,1024,128256,248320,True,True,0.7933532161030744,0.6557015734651471,0.6499612118950487,0.7934566400871187,0.6556676380917428,0.6498721207303783
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,66,string,20000,5000000,3072,1024,128256,248320,True,True,0.8003819541431766,0.6621214741126036,0.6556686789853788,0.8004028079074548,0.6623489083541925,0.6558894044744763
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,67,string,20000,5000000,3072,1024,128256,248320,True,True,0.7923376823094487,0.6574725905561711,0.6521635207883334,0.7926286227781241,0.6573497405660156,0.652002654716494
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,70,string,20000,5000000,3072,1024,128256,248320,True,True,0.7905558493892092,0.6657548092108726,0.6598941928251599,0.790284665925671,0.6655704634374388,0.659781254497581
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,69,string,20000,5000000,3072,1024,128256,248320,True,True,0.7954098886891835,0.6590321248283737,0.6531978825150424,0.7953253807519007,0.658947826054551,0.653103722053428
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,68,string,20000,5000000,3072,1024,128256,248320,True,True,0.7973846536503121,0.6600415179981287,0.6537333089960896,0.7973194704704135,0.6596755307826111,0.6532290545917809
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,73,string,20000,5000000,3072,1024,128256,248320,True,True,0.7963097462098198,0.6569750597257515,0.6503479153327995,0.7960847611815458,0.6572323390166489,0.6506967164175131
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,72,string,20000,5000000,3072,1024,128256,248320,True,True,0.798985748243628,0.662155168321929,0.656402198734303,0.7991308962299878,0.661975123912571,0.656275886528358
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,74,string,20000,5000000,3072,1024,128256,248320,True,True,0.7993936751747077,0.6515298493001775,0.6449215365638784,0.7995071407065812,0.6514963230300687,0.6448150951400621
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,71,string,20000,5000000,3072,1024,128256,248320,True,True,0.7931505447828163,0.6640719966815475,0.6579316540124754,0.7929377612992461,0.6634836724905862,0.6574342490404026
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,76,string,20000,5000000,3072,1024,128256,248320,True,True,0.7974322046499722,0.6572452188561043,0.6508367365455261,0.797500543874885,0.6574041745985819,0.6509701876229639
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,79,string,20000,5000000,3072,1024,128256,248320,True,True,0.7948937830558532,0.65313577744809,0.6473866190679529,0.7948768735437555,0.6533982571590452,0.647805353876239
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,80,string,20000,5000000,3072,1024,128256,248320,True,True,0.7957499327089409,0.65723869416443,0.6503673999840803,0.7957568959837599,0.6569065711345868,0.6501081154013817
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,81,string,20000,5000000,3072,1024,128256,248320,True,True,0.7946247209673434,0.6629263851578354,0.6580878420758716,0.7937994847082944,0.6624893000510371,0.6577324622856271
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,78,string,20000,5000000,3072,1024,128256,248320,True,True,0.7931438514472229,0.6532763061790751,0.6473043207098615,0.7929883925666036,0.6532469128850236,0.6472757395486372
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,77,string,20000,5000000,3072,1024,128256,248320,True,True,0.7978236434564775,0.6581304245699817,0.6519420379382939,0.7983297418180427,0.658478613137401,0.6522610592550259
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,75,string,20000,5000000,3072,1024,128256,248320,True,True,0.788071709127845,0.64671057337294,0.6402586545818174,0.7878451246791975,0.6473085330149986,0.6409152319003882
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,82,string,20000,5000000,3072,1024,128256,248320,True,True,0.79392019809061,0.6513391425331482,0.6457525708444211,0.7944776583190175,0.6516424677167049,0.6460954534325117
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,83,string,20000,5000000,3072,1024,128256,248320,True,True,0.7929770612057099,0.6545145060015879,0.6485363838587983,0.7921547833777128,0.6539867667058693,0.6480119222202344
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,84,string,20000,5000000,3072,1024,128256,248320,True,True,0.800100052874837,0.6637176572798722,0.6577938097539057,0.8001567951614457,0.6630258614759049,0.6570125451116555
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,85,string,20000,5000000,3072,1024,128256,248320,True,True,0.7944660832944165,0.6539174683272664,0.6473104827730766,0.7949963264097267,0.6543329914200319,0.6476283476289204
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,86,string,20000,5000000,3072,1024,128256,248320,True,True,0.7983936816351468,0.6600258176868632,0.6535670371730261,0.7980670587990139,0.6603974644476784,0.6538517297867279
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,87,string,20000,5000000,3072,1024,128256,248320,True,True,0.7950048298578106,0.6655050487682742,0.6602456029958235,0.7951458549878994,0.6657940390268746,0.6604750572170823
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,88,string,20000,5000000,3072,1024,128256,248320,True,True,0.7981263512731666,0.6584535385240294,0.6514912634343855,0.7980542603089416,0.6586751211448878,0.6517921810316301
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,89,string,20000,5000000,3072,1024,128256,248320,True,True,0.7905844756152299,0.6536260503155319,0.6472164953338528,0.7906742729852007,0.6541658769639791,0.6477051652053702
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,90,string,20000,5000000,3072,1024,128256,248320,True,True,0.7910748929461208,0.6588878742684736,0.653444977322183,0.790286467791498,0.6588043770097047,0.6533982117869128
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,91,string,20000,5000000,3072,1024,128256,248320,True,True,0.7946017122544339,0.6573882606380291,0.652256750747446,0.794698312545814,0.6583974918038573,0.6532449908852188
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,92,string,20000,5000000,3072,1024,128256,248320,True,True,0.7901012841099664,0.6566948475003441,0.651785837038818,0.7905550899078858,0.6564247519789689,0.6514776327343414
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,93,string,20000,5000000,3072,1024,128256,248320,True,True,0.7930005149566381,0.6485809299901936,0.6427636280222521,0.7929716441916936,0.6487958045492135,0.6429547938615003
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,94,string,20000,5000000,3072,1024,128256,248320,True,True,0.7901773598020446,0.662640361186868,0.6568455635544094,0.7893963911689695,0.6622170496758363,0.6564800740839821
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,99,string,20000,5000000,3072,1024,128256,248320,True,True,0.7900461695263862,0.6486727729089353,0.6425596550068002,0.7903701059774606,0.6482243112127166,0.6421159120224424
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,95,string,20000,5000000,3072,1024,128256,248320,True,True,0.7933014735021503,0.6537541176755749,0.646993387698229,0.7931020994136968,0.6538708360486599,0.6471751333680329
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,96,string,20000,5000000,3072,1024,128256,248320,True,True,0.7942823752368597,0.6585500442959337,0.6521134425398035,0.7942164815918659,0.6583833531189636,0.6519251279424636
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,97,string,20000,5000000,3072,1024,128256,248320,True,True,0.7952903498945042,0.6524575621256608,0.646566676668005,0.7953583576373523,0.6530444316427804,0.6470759977023833
Llama-3.2-3B-Instruct,Qwen3.5-0.8B-Instruct,98,string,20000,5000000,3072,1024,128256,248320,True,True,0.793929531007814,0.6553525753528483,0.6489370612880735,0.7937946868261541,0.655148885383014,0.6488180472857296
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,2,string,20000,5000000,3072,2048,128256,248320,True,True,0.8057538657109821,0.7008976326316524,0.6963531635613821,0.8053638365123893,0.7010418742436514,0.6964551075961308
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,0,string,20000,5000000,3072,2048,128256,248320,True,True,0.807967361888863,0.7024500960302311,0.6975402228913122,0.8078836085257298,0.7024782091102856,0.6974694760767892
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,4,string,20000,5000000,3072,2048,128256,248320,True,True,0.81204679441981,0.6985049614232534,0.6937843266738035,0.811743278322613,0.6983236157190901,0.6936055766393581
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,7,string,20000,5000000,3072,2048,128256,248320,True,True,0.8095504133821487,0.6998771541845611,0.6947914778205623,0.8095964721468791,0.6999736916322461,0.6949539469474972
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,5,string,20000,5000000,3072,2048,128256,248320,True,True,0.8016730798912054,0.6981812831561494,0.6942184186687549,0.8015013210640396,0.6984854610859689,0.69462532038041
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,1,string,20000,5000000,3072,2048,128256,248320,True,True,0.8016035865892517,0.6932724877471478,0.6897856532309685,0.8013333905293931,0.6930712821496745,0.6895443522473869
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,3,string,20000,5000000,3072,2048,128256,248320,True,True,0.8113553946627649,0.6988113097805061,0.6955940617858576,0.8115849464558546,0.6991363225886595,0.6959280386612523
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,6,string,20000,5000000,3072,2048,128256,248320,True,True,0.8093694966171576,0.6955502977234362,0.6886456726675707,0.8091001851445396,0.6958632824255697,0.6888991741673441
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,8,string,20000,5000000,3072,2048,128256,248320,True,True,0.8079260841648295,0.6998490142790644,0.6949962237809328,0.8076493026045031,0.6994884708130634,0.6947163004601055
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,12,string,20000,5000000,3072,2048,128256,248320,True,True,0.8067027853611588,0.7036670290410516,0.6977211739556776,0.8064752151206352,0.7036427936958815,0.6977479259752172
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,15,string,20000,5000000,3072,2048,128256,248320,True,True,0.8053204236286305,0.6978613857482331,0.6930765934318229,0.8054942932437462,0.6974581267125533,0.6927315120857824
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,10,string,20000,5000000,3072,2048,128256,248320,True,True,0.8121013063666074,0.7010979244024526,0.6953882696216194,0.8117488961856363,0.7014793146244294,0.6959009988977489
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,11,string,20000,5000000,3072,2048,128256,248320,True,True,0.8045629844170822,0.6986136336601705,0.694864088233327,0.8046894430369386,0.6980028584726055,0.6942218590972901
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,14,string,20000,5000000,3072,2048,128256,248320,True,True,0.8095420308953848,0.7036840179215099,0.6986558391462071,0.809356921307526,0.7035658231462771,0.698515910486036
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,9,string,20000,5000000,3072,2048,128256,248320,True,True,0.8060456596881475,0.7011613394277523,0.6976969268474049,0.8060513787288324,0.7011843169195121,0.6976725416592788
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,13,string,20000,5000000,3072,2048,128256,248320,True,True,0.8089675134120493,0.6971955302303622,0.6925977247037735,0.8089435160379205,0.6970562457058167,0.6924078645893922
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,16,string,20000,5000000,3072,2048,128256,248320,True,True,0.8107657202679291,0.6962333263738167,0.6916369418827015,0.8110380345081402,0.6958506324359132,0.6911742461988905
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,18,string,20000,5000000,3072,2048,128256,248320,True,True,0.8106588999275784,0.7057753053316947,0.700499465743887,0.8104339744179045,0.7056676573393053,0.7003561818390484
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,17,string,20000,5000000,3072,2048,128256,248320,True,True,0.8116882769008482,0.6945509348043962,0.6898197101893475,0.811889787166217,0.6945052947188789,0.689655491006188
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,19,string,20000,5000000,3072,2048,128256,248320,True,True,0.8089724588208335,0.7018061262122782,0.6981587213733631,0.8091836360818123,0.7017469141482587,0.698122108871094
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,20,string,20000,5000000,3072,2048,128256,248320,True,True,0.8058533438698268,0.7009254726086552,0.6967856657316135,0.8059078882076839,0.7005720305340127,0.6963499301743232
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,22,string,20000,5000000,3072,2048,128256,248320,True,True,0.8054308189500706,0.6980080921709235,0.6935967554284003,0.8047215778442877,0.6977401928908236,0.6933444844091273
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,21,string,20000,5000000,3072,2048,128256,248320,True,True,0.8090314417857829,0.6972259129355423,0.6908836606375014,0.8091622403684037,0.6970040371817701,0.6907561173257462
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,23,string,20000,5000000,3072,2048,128256,248320,True,True,0.8111037175830847,0.7014353557517278,0.6975786418402794,0.8109936025833652,0.70134916109157,0.6974307495369853
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,24,string,20000,5000000,3072,2048,128256,248320,True,True,0.8108664167993979,0.703671621672552,0.6994290712967819,0.8108314916566963,0.7032391415363735,0.6989762866333602
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,25,string,20000,5000000,3072,2048,128256,248320,True,True,0.8096544460671914,0.7040843418303593,0.6986632063738031,0.8096223316756698,0.7040727506542745,0.6986445787410279
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,27,string,20000,5000000,3072,2048,128256,248320,True,True,0.8104186914693241,0.6926958559042813,0.6866631982234706,0.8105916051620107,0.6935274832150528,0.6874552919902551
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,28,string,20000,5000000,3072,2048,128256,248320,True,True,0.8088581829587466,0.7027000296810206,0.6980634314702026,0.8085673009627677,0.7026067550071519,0.6980496121118932
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,30,string,20000,5000000,3072,2048,128256,248320,True,True,0.8084826062553514,0.6998812939299718,0.694542372500597,0.8085112142372831,0.7005709840830879,0.6952243859839254
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,26,string,20000,5000000,3072,2048,128256,248320,True,True,0.8091279302213716,0.6979289316533253,0.692631244039728,0.8093754198857827,0.6972411008413589,0.691816546456684
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,29,string,20000,5000000,3072,2048,128256,248320,True,True,0.8070494274583607,0.6955699282502213,0.6916222959869976,0.806984215464907,0.6956363967939557,0.6916202217745032
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,31,string,20000,5000000,3072,2048,128256,248320,True,True,0.8029280595373813,0.6973689411915949,0.69348885668721,0.8025508052358752,0.697465070079308,0.6934913180050085
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,32,string,20000,5000000,3072,2048,128256,248320,True,True,0.8040949195741875,0.6974560518764702,0.6938206930040984,0.804605649022544,0.6979209531200619,0.6943632323120453
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,34,string,20000,5000000,3072,2048,128256,248320,True,True,0.8080978667386529,0.7024944561166411,0.6987129160260585,0.8084045231416283,0.7033279452045176,0.6995421878875033
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,33,string,20000,5000000,3072,2048,128256,248320,True,True,0.8100672852826265,0.7044292955569832,0.699357320137093,0.8102368134053938,0.7043631531376444,0.6993143365937748
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,35,string,20000,5000000,3072,2048,128256,248320,True,True,0.8135031119423682,0.7000285581032929,0.6962335682260933,0.8129698903166033,0.700142115923377,0.6964084346187229
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,36,string,20000,5000000,3072,2048,128256,248320,True,True,0.8133759276932316,0.7023171356395601,0.6968975765574873,0.8134054454344668,0.7019813472348521,0.6963339673359263
Llama-3.2-3B-Instruct,Qwen3.5-2B-Instruct,37,string,20000,5000000,3072,2048,128256,248320,True,True,0.8149238697928768,0.7006557955096808,0.6961839661269922,0.8148955672362478,0.7004047676822655,0.6959067573262058
