model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
Llama-3.1-8B,Llama-3.1-8B-Instruct,8,id,20000,5000000,4096,4096,128256,128256,False,False,0.9975188069056605,0.999929638796321,0.9999213996839373,0.999195605187007,0.9990300452259049,0.999032174574725
Llama-3.1-8B,Llama-3.1-8B-Instruct,9,id,20000,5000000,4096,4096,128256,128256,False,False,0.9974654881015068,0.9999328459123282,0.9999244311933916,0.9992121771623893,0.9990428321589336,0.9990424331914662
Llama-3.2-1B,Llama-3.2-1B-Instruct,0,id,20000,5000000,2048,2048,128256,128256,True,True,0.9822313832454753,0.9709281438672409,0.9698239540790495,0.982207570548103,0.9708710907302581,0.9697835497834821
Llama-3.2-1B,Llama-3.2-1B-Instruct,1,id,20000,5000000,2048,2048,128256,128256,True,True,0.9821064031993649,0.9706335457357227,0.9694396924359482,0.9821043479617981,0.9705634057371166,0.969358715529062
Llama-3.2-1B,Llama-3.2-1B-Instruct,2,id,20000,5000000,2048,2048,128256,128256,True,True,0.9818498541404643,0.9705884877657175,0.9695133680807566,0.9818337566062596,0.9705427365266523,0.9694827596178456
Llama-3.2-1B,Llama-3.2-1B-Instruct,3,id,20000,5000000,2048,2048,128256,128256,True,True,0.9822766171192878,0.9712779779675744,0.9701363529201272,0.9822837901305393,0.9713434917740602,0.9701958260170327
Llama-3.2-1B,Llama-3.2-1B-Instruct,4,id,20000,5000000,2048,2048,128256,128256,True,True,0.9822355025239699,0.9711454718453392,0.969973414827096,0.9822342091271005,0.9712061995352435,0.9700298673121642
Llama-3.2-1B,Llama-3.2-1B-Instruct,5,id,20000,5000000,2048,2048,128256,128256,True,True,0.981901273935297,0.970939886167775,0.9697090136115616,0.9819388151187521,0.97103121277678,0.9697936838221876
Llama-3.2-1B,Llama-3.2-1B-Instruct,6,id,20000,5000000,2048,2048,128256,128256,True,True,0.9818161559944547,0.9707396896241416,0.9695960015482281,0.9817977285501726,0.9707420873026154,0.9696036046812686
Llama-3.2-1B,Llama-3.2-1B-Instruct,7,id,20000,5000000,2048,2048,128256,128256,True,True,0.9825048877050693,0.9709202081787867,0.9696053098947893,0.9825192112826041,0.9708454572585903,0.969544178461438
Llama-3.2-1B,Llama-3.2-1B-Instruct,8,id,20000,5000000,2048,2048,128256,128256,True,True,0.9819567214736843,0.9703118742496243,0.9691904100689784,0.9819883334140186,0.9703406901672014,0.9692055039573433
Llama-3.2-1B,Llama-3.2-1B-Instruct,9,id,20000,5000000,2048,2048,128256,128256,True,True,0.9821532352134048,0.971085449171706,0.9699328442976407,0.9821427747708669,0.9711097843171131,0.9699612912789227
Llama-3.2-3B,Llama-3.2-3B-Instruct,0,id,20000,5000000,3072,3072,128256,128256,True,True,0.9868558139461444,0.9856237628677644,0.9849330084350103,0.9868403282490669,0.9855980195048,0.9849165210361911
Llama-3.2-3B,Llama-3.2-3B-Instruct,1,id,20000,5000000,3072,3072,128256,128256,True,True,0.9868667897127753,0.9854661844698689,0.9847207047536671,0.9868559962989,0.9854528190353905,0.9847024189232684
Llama-3.2-3B,Llama-3.2-3B-Instruct,2,id,20000,5000000,3072,3072,128256,128256,True,True,0.9866263388775933,0.9855289442875893,0.9848392606586217,0.9866170826015063,0.9855030291825407,0.9848192816735986
Llama-3.2-3B,Llama-3.2-3B-Instruct,3,id,20000,5000000,3072,3072,128256,128256,True,True,0.987022897759285,0.9858119361857414,0.9850961914264488,0.9870219214300099,0.9858441478119547,0.9851288536115964
Llama-3.2-3B,Llama-3.2-3B-Instruct,4,id,20000,5000000,3072,3072,128256,128256,True,True,0.9868935935725807,0.9857308677629952,0.9850102805062954,0.9868868455326091,0.9857585166121726,0.9850325846243075
Llama-3.2-3B,Llama-3.2-3B-Instruct,5,id,20000,5000000,3072,3072,128256,128256,True,True,0.9867684840344576,0.9856151935684757,0.9848713062311983,0.9867928455132837,0.9856626588424109,0.9849142697305948
Llama-3.2-3B,Llama-3.2-3B-Instruct,6,id,20000,5000000,3072,3072,128256,128256,True,True,0.9865637331336624,0.9854509715155199,0.9847259234444169,0.9865301125637697,0.9854500179653514,0.9847316253555389
Llama-3.2-3B,Llama-3.2-3B-Instruct,7,id,20000,5000000,3072,3072,128256,128256,True,True,0.9870033568228889,0.9855851520773943,0.9847970302200053,0.9870102783725662,0.9855437348042655,0.9847652155033024
Llama-3.2-3B,Llama-3.2-3B-Instruct,8,id,20000,5000000,3072,3072,128256,128256,True,True,0.9866613746661944,0.9853499804300151,0.9846397377583457,0.9866787637372879,0.9853795016652825,0.9846665388960715
Llama-3.2-3B,Llama-3.2-3B-Instruct,9,id,20000,5000000,3072,3072,128256,128256,True,True,0.9869952425057683,0.9856197749350597,0.9848763352907054,0.9869925565305354,0.9856371425345508,0.9848982349940715
Qwen2.5-0.5B,Qwen2.5-0.5B-Instruct,0,id,20000,5000000,896,896,151936,151936,True,True,0.9980213461668964,0.9965342107066661,0.995909723869938,0.9980220932161307,0.9965435712448806,0.9959153018937942
Qwen2.5-0.5B,Qwen2.5-0.5B-Instruct,1,id,20000,5000000,896,896,151936,151936,True,True,0.99811045258213,0.9965875273367687,0.9959512035498518,0.9981118142828533,0.9965825185877546,0.9959471361149285
Qwen2.5-0.5B,Qwen2.5-0.5B-Instruct,2,id,20000,5000000,896,896,151936,151936,True,True,0.9980352867539193,0.996537053431623,0.9958957147024224,0.9980393715258639,0.9965491045092411,0.9959052983964659
Qwen2.5-0.5B,Qwen2.5-0.5B-Instruct,3,id,20000,5000000,896,896,151936,151936,True,True,0.9980870498735878,0.9965404463185936,0.9959034848817018,0.9980867075537628,0.9965334661732999,0.9958939111885374
Qwen2.5-0.5B,Qwen2.5-0.5B-Instruct,4,id,20000,5000000,896,896,151936,151936,True,True,0.9980465380940665,0.9964004661030014,0.9957744481368807,0.9980487364170318,0.9964072089541308,0.9957756506276021
Qwen2.5-0.5B,Qwen2.5-0.5B-Instruct,5,id,20000,5000000,896,896,151936,151936,True,True,0.9979805798859619,0.9964006867064448,0.9957584984618981,0.9979774822205011,0.9963941299503828,0.99575406527776
Qwen2.5-0.5B,Qwen2.5-0.5B-Instruct,6,id,20000,5000000,896,896,151936,151936,True,True,0.998038625770541,0.996519180875739,0.9958895884645341,0.9980411471342054,0.996523015327056,0.9958918201848967
Qwen2.5-0.5B,Qwen2.5-0.5B-Instruct,7,id,20000,5000000,896,896,151936,151936,True,True,0.9980158951549554,0.9964904340881852,0.9958522931128055,0.9980176942101955,0.9964976549513574,0.9958574360653202
Qwen2.5-0.5B,Qwen2.5-0.5B-Instruct,8,id,20000,5000000,896,896,151936,151936,True,True,0.9979900261642478,0.9963101541144735,0.9956260669549198,0.9979872742900732,0.9963065835785687,0.9956207309748256
Qwen2.5-0.5B,Qwen2.5-0.5B-Instruct,9,id,20000,5000000,896,896,151936,151936,True,True,0.9980376485727421,0.9964967298320301,0.995853000735869,0.9980357377256449,0.9964890690251734,0.9958434551134865
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,0,id,20000,5000000,1536,1536,151936,151936,True,True,0.9996596880859612,0.9998675170515257,0.999850539238103,0.9996622002544764,0.999868016025518,0.9998507149380613
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,1,id,20000,5000000,1536,1536,151936,151936,True,True,0.9996796737491324,0.9998693197780114,0.999848764484008,0.9996791028753365,0.9998692742765931,0.9998487835211569
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,2,id,20000,5000000,1536,1536,151936,151936,True,True,0.9996721856852925,0.9998700465878713,0.9998506561601994,0.999672262649622,0.9998702223850606,0.9998507171060795
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,3,id,20000,5000000,1536,1536,151936,151936,True,True,0.9996772746458072,0.9998719447196147,0.9998524338495887,0.9996775205869001,0.9998714634673329,0.9998518804867687
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,4,id,20000,5000000,1536,1536,151936,151936,True,True,0.9996661417513752,0.9998607829150306,0.999840295791144,0.999666709233764,0.9998609017989549,0.9998403331201172
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,5,id,20000,5000000,1536,1536,151936,151936,True,True,0.9996622923436367,0.9998686984847014,0.9998489898871895,0.9996623582569336,0.9998685710555076,0.9998489914767222
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,6,id,20000,5000000,1536,1536,151936,151936,True,True,0.9996686267484669,0.9998674308757681,0.999847393202631,0.9996689196308652,0.9998674224299223,0.9998473723654712
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,7,id,20000,5000000,1536,1536,151936,151936,True,True,0.9996513075077263,0.999865073653736,0.9998497243872053,0.9996520667973441,0.999865973492048,0.9998498239871816
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,8,id,20000,5000000,1536,1536,151936,151936,True,True,0.9996658036598507,0.9998648160988342,0.9998448045640469,0.9996661648859287,0.9998645754569094,0.9998444446020616
Qwen2.5-1.5B,Qwen2.5-1.5B-Instruct,9,id,20000,5000000,1536,1536,151936,151936,True,True,0.9996548951107735,0.9998693927185586,0.9998519507400274,0.9996533572323483,0.999868865247597,0.9998520649801537
Qwen2.5-14B,Qwen2.5-14B-Instruct,0,id,20000,5000000,5120,5120,152064,152064,False,False,0.9997186696105343,0.9999987819013653,0.9999983934933244,0.999142719637297,0.9999572769962697,0.9999521298095283
Qwen2.5-14B,Qwen2.5-14B-Instruct,1,id,20000,5000000,5120,5120,152064,152064,False,False,0.9997459099753833,0.999998753004115,0.9999983613876398,0.999092333808768,0.9999566615092695,0.9999515795003237
Qwen2.5-14B,Qwen2.5-14B-Instruct,2,id,20000,5000000,5120,5120,152064,152064,False,False,0.9997245865778116,0.9999987801844598,0.9999983906509242,0.999132941765123,0.999957270223154,0.9999522506856324
Qwen2.5-14B,Qwen2.5-14B-Instruct,3,id,20000,5000000,5120,5120,152064,152064,False,False,0.999811608464105,0.9999987809181982,0.9999983882432283,0.9991831749279864,0.9999587531981033,0.9999531247367426
Qwen2.5-14B,Qwen2.5-14B-Instruct,4,id,20000,5000000,5120,5120,152064,152064,False,False,0.9997039034385785,0.9999987677110213,0.9999983834652633,0.9991008625425015,0.9999576103063229,0.9999530147334147
Qwen2.5-14B,Qwen2.5-14B-Instruct,5,id,20000,5000000,5120,5120,152064,152064,False,False,0.9998126267815702,0.9999987893136945,0.9999983947883881,0.9991643209459373,0.9999590190151767,0.9999534416473099
Qwen2.5-14B,Qwen2.5-14B-Instruct,6,id,20000,5000000,5120,5120,152064,152064,False,False,0.9998126091779315,0.9999987752691255,0.9999983823534091,0.9991666476638835,0.999957898939988,0.9999523833941611
Qwen2.5-14B,Qwen2.5-14B-Instruct,7,id,20000,5000000,5120,5120,152064,152064,False,False,0.9997245085307356,0.9999987692676184,0.9999983835815542,0.9991307625305641,0.9999576917538818,0.9999525755951827
Qwen2.5-14B,Qwen2.5-14B-Instruct,8,id,20000,5000000,5120,5120,152064,152064,False,False,0.9998112172211405,0.9999987740696595,0.9999983758785765,0.9991674505285951,0.9999575837661244,0.9999522139330255
Qwen2.5-14B,Qwen2.5-14B-Instruct,9,id,20000,5000000,5120,5120,152064,152064,False,False,0.9998113496558197,0.9999987420573323,0.9999983414294622,0.9991603626008745,0.9999566976025975,0.9999512698728673
Qwen2.5-32B,Qwen2.5-32B-Instruct,0,id,20000,5000000,5120,5120,152064,152064,False,False,0.9997628715331824,0.999999074688238,0.999998783084686,0.9997073215989531,0.9999623562558516,0.9999580418597186
Qwen2.5-32B,Qwen2.5-32B-Instruct,1,id,20000,5000000,5120,5120,152064,152064,False,False,0.9997727704814543,0.9999990535197878,0.9999987621841067,0.9996914321107019,0.9999612244188767,0.9999569024475663
Qwen2.5-32B,Qwen2.5-32B-Instruct,2,id,20000,5000000,5120,5120,152064,152064,False,False,0.9997674668304327,0.9999990732650241,0.9999987818934237,0.9997070502258031,0.9999622727465531,0.9999581283378922
Qwen2.5-32B,Qwen2.5-32B-Instruct,3,id,20000,5000000,5120,5120,152064,152064,False,False,0.9998497148103186,0.9999990764765749,0.9999987852976893,0.9997149131704014,0.9999633061633932,0.99995836933137
Qwen2.5-32B,Qwen2.5-32B-Instruct,4,id,20000,5000000,5120,5120,152064,152064,False,False,0.9997752814196142,0.9999990688994418,0.9999987801178802,0.9996941576109002,0.9999621886577524,0.9999583847718203
Qwen2.5-32B,Qwen2.5-32B-Instruct,5,id,20000,5000000,5120,5120,152064,152064,False,False,0.9998511334148054,0.9999990794222743,0.999998785312536,0.9997071278853503,0.9999632753357417,0.9999583984401382
Qwen2.5-32B,Qwen2.5-32B-Instruct,6,id,20000,5000000,5120,5120,152064,152064,False,False,0.9998511960429858,0.9999990716078215,0.9999987802625243,0.9997173603258693,0.9999630270689115,0.9999583024220647
Qwen2.5-32B,Qwen2.5-32B-Instruct,7,id,20000,5000000,5120,5120,152064,152064,False,False,0.9997565338077219,0.9999990644422194,0.9999987760604853,0.9997050554206044,0.9999620646294425,0.9999576309925009
Qwen2.5-32B,Qwen2.5-32B-Instruct,8,id,20000,5000000,5120,5120,152064,152064,False,False,0.9998499409268831,0.9999990729206556,0.9999987768848021,0.9997097511691022,0.9999620870024429,0.9999572449265333
Qwen2.5-32B,Qwen2.5-32B-Instruct,9,id,20000,5000000,5120,5120,152064,152064,False,False,0.9998505264369458,0.9999990484593549,0.9999987512503794,0.9997104009249597,0.9999619485424565,0.9999572994751256
Qwen2.5-3B,Qwen2.5-3B-Instruct,0,id,20000,5000000,2048,2048,151936,151936,True,True,0.9996571059119618,0.9998946553719062,0.9998826564513097,0.9996577149725691,0.9998949269944163,0.9998827855155067
Qwen2.5-3B,Qwen2.5-3B-Instruct,1,id,20000,5000000,2048,2048,151936,151936,True,True,0.999669219931087,0.9998950203980111,0.9998805957700837,0.9996702506072707,0.9998950836505165,0.999880696475357
Qwen2.5-3B,Qwen2.5-3B-Instruct,2,id,20000,5000000,2048,2048,151936,151936,True,True,0.9996651324718414,0.999898856939586,0.999885759250643,0.9996658623715154,0.9998987915740376,0.9998855486171938
Qwen2.5-3B,Qwen2.5-3B-Instruct,3,id,20000,5000000,2048,2048,151936,151936,True,True,0.999672683225618,0.9998982634432729,0.9998848526057199,0.9996719892628404,0.9998979526469942,0.9998845080558789
Qwen2.5-3B,Qwen2.5-3B-Instruct,4,id,20000,5000000,2048,2048,151936,151936,True,True,0.9996657255562925,0.9998910815863181,0.999877026839208,0.999666572233679,0.9998912970442038,0.9998771732429977
Qwen2.5-3B,Qwen2.5-3B-Instruct,5,id,20000,5000000,2048,2048,151936,151936,True,True,0.9996627448592454,0.9998970064334197,0.9998837107918699,0.9996621666917063,0.9998969905889065,0.9998837695798447
Qwen2.5-3B,Qwen2.5-3B-Instruct,6,id,20000,5000000,2048,2048,151936,151936,True,True,0.9996663934121157,0.9998936381211895,0.9998795746290936,0.9996654163412589,0.9998935787692925,0.9998794943015461
Qwen2.5-3B,Qwen2.5-3B-Instruct,7,id,20000,5000000,2048,2048,151936,151936,True,True,0.9996464191922538,0.9998929848199903,0.9998821533986173,0.9996482743290034,0.9998937349251087,0.9998823348598925
Qwen2.5-3B,Qwen2.5-3B-Instruct,8,id,20000,5000000,2048,2048,151936,151936,True,True,0.9996651656458515,0.9998949926495323,0.9998818925618381,0.9996649705367331,0.9998948968403609,0.9998816845669741
Qwen2.5-3B,Qwen2.5-3B-Instruct,9,id,20000,5000000,2048,2048,151936,151936,True,True,0.9996530364661631,0.9998975917057594,0.9998854088697431,0.9996529979267182,0.9998974097494001,0.9998856876584331
Qwen2.5-72B-Base,Qwen2.5-72B-Instruct,0,id,20000,5000000,8192,8192,152064,152064,False,False,0.9996356316874008,0.9999956762590124,0.9999942755463312,0.9998977003696904,0.9999348142286306,0.9999256882671044
Qwen2.5-72B-Base,Qwen2.5-72B-Instruct,1,id,20000,5000000,8192,8192,152064,152064,False,False,0.9997116120989399,0.9999955659728335,0.9999941771986596,0.9998942007815724,0.9999323103998181,0.9999235239311217
Qwen2.5-72B-Base,Qwen2.5-72B-Instruct,2,id,20000,5000000,8192,8192,152064,152064,False,False,0.9997059539894736,0.9999957695174094,0.9999944252878916,0.9998974490584994,0.9999340506865869,0.9999249386400029
Qwen2.5-72B-Base,Qwen2.5-72B-Instruct,3,id,20000,5000000,8192,8192,152064,152064,False,False,0.9997708589386956,0.9999956804098086,0.9999943088631874,0.9998976223302145,0.999933605275032,0.9999232760553238
Qwen2.5-72B-Base,Qwen2.5-72B-Instruct,4,id,20000,5000000,8192,8192,152064,152064,False,False,0.9997179371254374,0.9999956107701007,0.9999942235199901,0.9998973636322489,0.9999356278430584,0.9999272333104157
Qwen2.5-72B-Base,Qwen2.5-72B-Instruct,5,id,20000,5000000,8192,8192,152064,152064,False,False,0.9997331716386583,0.9999957323438753,0.9999943729092188,0.9998990821778588,0.9999348557888212,0.999924820365252
Qwen2.5-72B-Base,Qwen2.5-72B-Instruct,6,id,20000,5000000,8192,8192,152064,152064,False,False,0.9997693932445543,0.9999956831492443,0.9999943262449775,0.99989646155561,0.9999349231031814,0.9999252629915187
Qwen2.5-72B-Base,Qwen2.5-72B-Instruct,7,id,20000,5000000,8192,8192,152064,152064,False,False,0.9996689689942091,0.9999956210903274,0.9999942609973481,0.9998955713339575,0.9999335589492153,0.9999242902887777
Qwen2.5-72B-Base,Qwen2.5-72B-Instruct,8,id,20000,5000000,8192,8192,152064,152064,False,False,0.9997690395730882,0.999995675941905,0.9999942890384688,0.999897361054279,0.9999340457728618,0.9999242471592046
Qwen2.5-72B-Base,Qwen2.5-72B-Instruct,9,id,20000,5000000,8192,8192,152064,152064,False,False,0.9996765650371306,0.999995501157464,0.9999940769146575,0.9998950863949739,0.9999339018822176,0.9999243600519767
Qwen2.5-7B,Qwen2.5-7B-Instruct,0,id,20000,5000000,3584,3584,152064,152064,False,False,0.9995733154104681,0.9999958555372713,0.999994082449549,0.9998334600231994,0.9998410951320548,0.9998205950203652
Qwen2.5-7B,Qwen2.5-7B-Instruct,1,id,20000,5000000,3584,3584,152064,152064,False,False,0.999585193714542,0.999995710192488,0.9999939218632378,0.9998287694973715,0.9998347645542517,0.9998154850536858
Qwen2.5-7B,Qwen2.5-7B-Instruct,2,id,20000,5000000,3584,3584,152064,152064,False,False,0.9995755455357296,0.9999958580410978,0.9999940897697421,0.9998340274535803,0.9998397583685942,0.9998195643098824
Qwen2.5-7B,Qwen2.5-7B-Instruct,3,id,20000,5000000,3584,3584,152064,152064,False,False,0.9996777037950809,0.9999958254137958,0.999994032159596,0.9998339361645737,0.9998401419913353,0.9998179568445597
Qwen2.5-7B,Qwen2.5-7B-Instruct,4,id,20000,5000000,3584,3584,152064,152064,False,False,0.9996177957045079,0.9999958394918285,0.9999940791449492,0.9998291798296663,0.999840147433274,0.9998219442657763
Qwen2.5-7B,Qwen2.5-7B-Instruct,5,id,20000,5000000,3584,3584,152064,152064,False,False,0.9996791491124896,0.9999958910831274,0.9999941142717544,0.9998334297914054,0.9998390094986285,0.9998171347917374
Qwen2.5-7B,Qwen2.5-7B-Instruct,6,id,20000,5000000,3584,3584,152064,152064,False,False,0.9996791447409655,0.9999958434620195,0.9999940832748452,0.9998321424486467,0.9998407068907328,0.9998193056473723
Qwen2.5-7B,Qwen2.5-7B-Instruct,7,id,20000,5000000,3584,3584,152064,152064,False,False,0.9995819960984639,0.9999957810300751,0.9999940033601504,0.999828316884749,0.9998377415509065,0.9998161934151153
Qwen2.5-7B,Qwen2.5-7B-Instruct,8,id,20000,5000000,3584,3584,152064,152064,False,False,0.9996778126802099,0.9999958257186025,0.9999940428879611,0.9998361810972884,0.9998379029753297,0.9998172023079388
Qwen2.5-7B,Qwen2.5-7B-Instruct,9,id,20000,5000000,3584,3584,152064,152064,False,False,0.9996761335246257,0.9999957066277438,0.9999938904113314,0.9998330216839301,0.99983756835615,0.9998168436101282
Qwen3-0.6B-Base,Qwen3-0.6B,0,id,20000,5000000,1024,1024,151936,151936,True,True,0.9649330039851349,0.9935179229312924,0.9930612210719288,0.9653186268176697,0.9935487077106826,0.9930716837742395
Qwen3-0.6B-Base,Qwen3-0.6B,1,id,20000,5000000,1024,1024,151936,151936,True,True,0.9602723539530167,0.993689744199507,0.9932996787318693,0.9607258685084,0.9937076316789918,0.9932977425458253
Qwen3-0.6B-Base,Qwen3-0.6B,2,id,20000,5000000,1024,1024,151936,151936,True,True,0.9622977944375602,0.993537710986994,0.9930769369282676,0.9612262309171336,0.9934755109568435,0.9930560012312643
Qwen3-0.6B-Base,Qwen3-0.6B,3,id,20000,5000000,1024,1024,151936,151936,True,True,0.9629464101420617,0.9934771120615775,0.9930406113888528,0.9624236803056968,0.9934408508780332,0.9930034242812952
Qwen3-0.6B-Base,Qwen3-0.6B,4,id,20000,5000000,1024,1024,151936,151936,True,True,0.9580885039341773,0.9932700417690556,0.9928956474903318,0.9582241734731081,0.9932576148631779,0.9928781633754795
Qwen3-0.6B-Base,Qwen3-0.6B,5,id,20000,5000000,1024,1024,151936,151936,True,True,0.95155317372653,0.9934078914673748,0.9931354248918672,0.950730424321826,0.9933434667055485,0.9931252920014128
Qwen3-0.6B-Base,Qwen3-0.6B,6,id,20000,5000000,1024,1024,151936,151936,True,True,0.9501993060547579,0.993463100741343,0.9933023835153449,0.9497174684212596,0.993428244116717,0.9932900744702505
Qwen3-0.6B-Base,Qwen3-0.6B,7,id,20000,5000000,1024,1024,151936,151936,True,True,0.9657922190452225,0.9938197279393371,0.9933903025798512,0.9662689408358265,0.9938351759137223,0.993382390843811
Qwen3-0.6B-Base,Qwen3-0.6B,8,id,20000,5000000,1024,1024,151936,151936,True,True,0.9633311680720792,0.9934023596385395,0.9929769687257324,0.963288053639794,0.9933750443319398,0.992982717040057
Qwen3-0.6B-Base,Qwen3-0.6B,9,id,20000,5000000,1024,1024,151936,151936,True,True,0.9622682829207068,0.9936146302245069,0.9932194641006954,0.962240846773063,0.9936085419151124,0.9932180627241712
Qwen3-1.7B-Base,Qwen3-1.7B,0,id,20000,5000000,2048,2048,151936,151936,True,True,0.9809842810061036,0.998205821817791,0.9979821937623329,0.9822476106096834,0.9982236495457083,0.9979859000033425
Qwen3-1.7B-Base,Qwen3-1.7B,1,id,20000,5000000,2048,2048,151936,151936,True,True,0.9807149915548087,0.9983006948454433,0.9980705345180093,0.9816083201213794,0.9983090587192723,0.9980731772879502
Qwen3-1.7B-Base,Qwen3-1.7B,2,id,20000,5000000,2048,2048,151936,151936,True,True,0.9770335815392435,0.998285125149644,0.9980826322599059,0.9757519101876438,0.9982723664966187,0.99808098899503
Qwen3-1.7B-Base,Qwen3-1.7B,3,id,20000,5000000,2048,2048,151936,151936,True,True,0.9823420414062224,0.9982294640493888,0.9979828201055102,0.9824688264860247,0.9982285574897916,0.9979765464061296
Qwen3-1.7B-Base,Qwen3-1.7B,4,id,20000,5000000,2048,2048,151936,151936,True,True,0.9735653914881522,0.9981700091137368,0.9979805729632275,0.9744656199831659,0.9981801024496662,0.9979777999393914
Qwen3-1.7B-Base,Qwen3-1.7B,5,id,20000,5000000,2048,2048,151936,151936,True,True,0.9655422733527312,0.9981936422777259,0.9980340171887595,0.9639446358315333,0.9981723231798103,0.9980302314240984
Qwen3-1.7B-Base,Qwen3-1.7B,6,id,20000,5000000,2048,2048,151936,151936,True,True,0.9725582144519676,0.9982967981134866,0.9981436114949415,0.9720064349397181,0.9982854907810363,0.9981360840575815
Qwen3-1.7B-Base,Qwen3-1.7B,7,id,20000,5000000,2048,2048,151936,151936,True,True,0.9811690609824668,0.9982695306617475,0.9980492734471086,0.9812457918985502,0.998271389579184,0.99804761800649
Qwen3-1.7B-Base,Qwen3-1.7B,8,id,20000,5000000,2048,2048,151936,151936,True,True,0.9768384592791047,0.9981605013026353,0.9979547137124113,0.9772222605711977,0.9981630733613555,0.9979569288621729
Qwen3-1.7B-Base,Qwen3-1.7B,9,id,20000,5000000,2048,2048,151936,151936,True,True,0.9789547975505065,0.998251802943762,0.9980430964319311,0.9795944428223256,0.9982628204277636,0.9980448846795339
Qwen3-14B-Base,Qwen3-14B,0,id,20000,5000000,5120,5120,151936,151936,False,False,0.9934402435722595,0.9999549311285254,0.9999426798707012,0.9973017933317936,0.9991548339537708,0.9990313553010143
Qwen3-14B-Base,Qwen3-14B,1,id,20000,5000000,5120,5120,151936,151936,False,False,0.9935525231981257,0.9999554857738474,0.9999433242286775,0.9977014802891124,0.999176662225528,0.9990542968883958
Qwen3-14B-Base,Qwen3-14B,2,id,20000,5000000,5120,5120,151936,151936,False,False,0.9935846019179313,0.9999554033074093,0.9999431437525735,0.9971880625300239,0.9991687299341518,0.9990539414125669
Qwen3-14B-Base,Qwen3-14B,3,id,20000,5000000,5120,5120,151936,151936,False,False,0.9934198854815374,0.9999556642336737,0.999943570673826,0.9975888427308645,0.9991688483905249,0.9990454066635154
Qwen3-14B-Base,Qwen3-14B,4,id,20000,5000000,5120,5120,151936,151936,False,False,0.9935102988374778,0.99995402365128,0.9999419528036156,0.9974628747890366,0.9991453161914867,0.9990207535736036
Qwen3-14B-Base,Qwen3-14B,5,id,20000,5000000,5120,5120,151936,151936,False,False,0.9935156760741073,0.9999539231044897,0.9999416856463503,0.9973728376478029,0.9991735014416235,0.9990561439156354
Qwen3-14B-Base,Qwen3-14B,6,id,20000,5000000,5120,5120,151936,151936,False,False,0.993638276479296,0.9999541869278803,0.9999417580725789,0.9975801372193042,0.9991690709633331,0.9990477338816791
Qwen3-14B-Base,Qwen3-14B,7,id,20000,5000000,5120,5120,151936,151936,False,False,0.9933046213038949,0.9999543133781622,0.9999418634908027,0.9971678277852154,0.9991815794989963,0.9990647368239175
Qwen3-14B-Base,Qwen3-14B,8,id,20000,5000000,5120,5120,151936,151936,False,False,0.9933619713555764,0.9999543401328391,0.9999423020690724,0.9969667707926256,0.99914334979499,0.9990264633033582
Qwen3-14B-Base,Qwen3-14B,9,id,20000,5000000,5120,5120,151936,151936,False,False,0.9935842552778196,0.9999546756422312,0.9999422420550163,0.9972279402666058,0.9991666406044316,0.9990439678605704
Qwen3-4B-Base,Qwen3-4B,0,id,20000,5000000,2560,2560,151936,151936,True,True,0.9972713626679596,0.9974960583858776,0.9969747535078592,0.9972886769920246,0.9974986599269684,0.9969765306172568
Qwen3-4B-Base,Qwen3-4B,1,id,20000,5000000,2560,2560,151936,151936,True,True,0.9974474008660881,0.9975656040504852,0.9970277007979627,0.997447669644116,0.9975642645206608,0.9970267869981618
Qwen3-4B-Base,Qwen3-4B,2,id,20000,5000000,2560,2560,151936,151936,True,True,0.9973655494704315,0.9975861514507539,0.9970782025228868,0.997373404862974,0.9975874268284124,0.9970763145112492
Qwen3-4B-Base,Qwen3-4B,3,id,20000,5000000,2560,2560,151936,151936,True,True,0.997368636386594,0.9975182361827936,0.996980302225281,0.9973729856396796,0.9975137559283341,0.9969740887703716
