model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,43,string,20000,5000000,2048,2048,151936,248320,False,False,0.3790673522332004,0.7119571625474385,0.7175345332104336,0.7317145801926218,0.7665528580720717,0.7842808727065772
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,44,string,20000,5000000,2048,2048,151936,248320,False,False,0.37628932473351445,0.704101140491744,0.7101575084436749,0.7328110863497217,0.7641664376240549,0.7821504301559462
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,45,string,20000,5000000,2048,2048,151936,248320,False,False,0.37951439584870555,0.7076357104251435,0.7136680234177774,0.7404755545547359,0.7680402923594689,0.7858550480080537
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,46,string,20000,5000000,2048,2048,151936,248320,False,False,0.3795339626706207,0.7120277097626698,0.7177121517484022,0.7389955467453753,0.7667865049214038,0.7846698779697541
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,47,string,20000,5000000,2048,2048,151936,248320,False,False,0.3790163651617692,0.7133682060899927,0.7193192933514827,0.7356608601185674,0.7677021454144642,0.7851187189683859
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,41,string,20000,5000000,2048,2048,151936,248320,False,False,0.38019606488178054,0.710275586715637,0.7163613272383347,0.7337641417675687,0.7703454586721273,0.7885077621690264
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,48,string,20000,5000000,2048,2048,151936,248320,False,False,0.37769699209094754,0.6983673879078769,0.7050208877592532,0.7286838395379637,0.7562928378878447,0.7766211984340102
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,49,string,20000,5000000,2048,2048,151936,248320,False,False,0.3803490345905011,0.7141870040906461,0.7195753712878014,0.7403361820718837,0.7707965264463925,0.7877421666958243
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,50,string,20000,5000000,2048,2048,151936,248320,False,False,0.37888967022511194,0.713886575528035,0.7200409270885559,0.7335159100957414,0.7679222657668581,0.7858377355809635
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,51,string,20000,5000000,2048,2048,151936,248320,False,False,0.3768392963487692,0.7061319645855985,0.7125243051130493,0.7298032400330215,0.7637930409516257,0.7824196366417447
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,53,string,20000,5000000,2048,2048,151936,248320,False,False,0.3786908976859051,0.6996706840990509,0.7068240145632881,0.7345864514542265,0.7695645831500576,0.7880298843019787
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,54,string,20000,5000000,2048,2048,151936,248320,False,False,0.3795494107452269,0.7077044750875189,0.7135178834860548,0.7355424010818712,0.7699155615918357,0.7879291344377614
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,52,string,20000,5000000,2048,2048,151936,248320,False,False,0.37940956388912955,0.70492512591845,0.710942832661758,0.7326385196504256,0.7676515920764506,0.7858787060670211
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,55,string,20000,5000000,2048,2048,151936,248320,False,False,0.37823105751881936,0.7098838914082398,0.7154948483260246,0.7335567307576285,0.7590015348512511,0.7783177500054714
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,56,string,20000,5000000,2048,2048,151936,248320,False,False,0.3772078696471352,0.6981843706633888,0.706263350578556,0.7287307766080658,0.764656673188406,0.7844913959024112
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,57,string,20000,5000000,2048,2048,151936,248320,False,False,0.3785653276979488,0.7044010076600605,0.7108331378201194,0.7305539298493503,0.7600382724270545,0.7789048385492336
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,58,string,20000,5000000,2048,2048,151936,248320,False,False,0.378400710213532,0.714056227543062,0.7201618148952105,0.7291165887072176,0.7673057645928655,0.7851400344810671
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,59,string,20000,5000000,2048,2048,151936,248320,False,False,0.37888108386982033,0.7067411206423457,0.7125639764623176,0.7340326216066642,0.7709958784157896,0.7878706966843082
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,60,string,20000,5000000,2048,2048,151936,248320,False,False,0.379349303062913,0.6957210693619378,0.7034025509329216,0.729185161965976,0.7597667250950982,0.7788962799398901
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,61,string,20000,5000000,2048,2048,151936,248320,False,False,0.38030979786731034,0.7040133386204447,0.7100709497385421,0.7341152496940494,0.7696505395523727,0.7868788358241433
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,62,string,20000,5000000,2048,2048,151936,248320,False,False,0.37887246894786475,0.7095363016310577,0.7155038468150295,0.7373414871286079,0.7748647991044707,0.7920366156843015
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,63,string,20000,5000000,2048,2048,151936,248320,False,False,0.3793905342789999,0.6967117690557871,0.7039763037886708,0.725482756670737,0.7694056421273325,0.7878446913164638
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,64,string,20000,5000000,2048,2048,151936,248320,False,False,0.3784291976149446,0.7076996355772713,0.7138170060255785,0.7366831023740886,0.7695898912841871,0.7866563092938726
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,65,string,20000,5000000,2048,2048,151936,248320,False,False,0.3785663792730801,0.7073770940309815,0.7146009360255889,0.7365512857465512,0.7692883279296941,0.7867179944242446
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,66,string,20000,5000000,2048,2048,151936,248320,False,False,0.3791892618749735,0.6960617145166379,0.7037981103018789,0.7258465381615726,0.7627515832622238,0.7820953687292713
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,67,string,20000,5000000,2048,2048,151936,248320,False,False,0.3796556973268801,0.7142640247983724,0.7193720076135977,0.7359216890652079,0.7722156898722421,0.7887321477881356
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,69,string,20000,5000000,2048,2048,151936,248320,False,False,0.3779386690266611,0.7070934634274739,0.7129271048413929,0.7323683840125976,0.7704083559351622,0.787968957256805
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,68,string,20000,5000000,2048,2048,151936,248320,False,False,0.3772903510691276,0.7036797780331544,0.7096018620831737,0.7331044071567733,0.7685466683269064,0.7864665721967973
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,70,string,20000,5000000,2048,2048,151936,248320,False,False,0.3785215387777039,0.7047925559010979,0.7115309720659769,0.7281120219407047,0.7663400781485976,0.7846120650382304
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,71,string,20000,5000000,2048,2048,151936,248320,False,False,0.3796519097204942,0.70752214032459,0.7136176916330924,0.7345995353551681,0.7687386070894979,0.7868421842108745
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,72,string,20000,5000000,2048,2048,151936,248320,False,False,0.37789509730162113,0.7088522288682382,0.7145261576001618,0.7328553481695974,0.7683366599810075,0.7866359671035922
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,73,string,20000,5000000,2048,2048,151936,248320,False,False,0.3789210561132314,0.7034096292357445,0.7104068917518522,0.7296289673800997,0.7579460565362315,0.7778590057520743
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,74,string,20000,5000000,2048,2048,151936,248320,False,False,0.38057572440665527,0.7167392972512278,0.7222532322876462,0.735114666698271,0.771588048109607,0.7887580080447363
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,75,string,20000,5000000,2048,2048,151936,248320,False,False,0.3790361037296786,0.703402990198784,0.7094201203264022,0.7321708822279551,0.7635539155413595,0.7822078049236578
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,76,string,20000,5000000,2048,2048,151936,248320,False,False,0.3774731973007117,0.7125896904218139,0.7185497891828166,0.7321358438786666,0.7688256988273141,0.7865685709982835
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,77,string,20000,5000000,2048,2048,151936,248320,False,False,0.3788636151837551,0.7103340668746781,0.715545447683508,0.7383952031438538,0.7681000859533924,0.7854599399096398
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,78,string,20000,5000000,2048,2048,151936,248320,False,False,0.379392677181791,0.7015696018229568,0.7079242795748885,0.7318384293545672,0.7700470671417939,0.7880503718969746
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,80,string,20000,5000000,2048,2048,151936,248320,False,False,0.3775171929310818,0.707556056821553,0.7144460098301646,0.7322388819381236,0.7722986786251074,0.7897467137052807
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,79,string,20000,5000000,2048,2048,151936,248320,False,False,0.3790185515010218,0.7057314992386206,0.7122538212578721,0.7277468871467457,0.7649839583218611,0.7837321600513109
Qwen3-30B-A3B,Qwen3.5-35B-A3B-Instruct,82,string,20000,5000000,2048,2048,151936,248320,False,False,0.3781557347768922,0.704737749197378,0.7113001581768458,0.7325859724792935,0.7671478341388527,0.7851612071394857
