model_a,model_b,bootstrap,align_mode,n_tokens,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos,gcorr_E_euc,gcorr_E_euc2,gcorr_U_cos,gcorr_U_euc,gcorr_U_euc2
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,60,id,20000,5000000,8192,4096,128256,128256,False,False,0.40981578568234817,0.884502932448269,0.8806615601778923,0.8425716441695646,0.8970516389783614,0.8916098973101186
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,61,id,20000,5000000,8192,4096,128256,128256,False,False,0.4089923300011373,0.8816801482477843,0.8784045826506146,0.8417578173869731,0.8984737416429489,0.893091191807169
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,62,id,20000,5000000,8192,4096,128256,128256,False,False,0.41235959546054696,0.8867687615918596,0.8829705628699225,0.8438224803097242,0.8957359931474136,0.8898408556380789
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,63,id,20000,5000000,8192,4096,128256,128256,False,False,0.4089427881244073,0.8811648821542125,0.8775946489047425,0.841567744117188,0.8965466968855766,0.8909890889129296
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,64,id,20000,5000000,8192,4096,128256,128256,False,False,0.4102142352491469,0.8850565250003937,0.881262630521986,0.8413226587760632,0.8934531946293705,0.8873689237489316
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,65,id,20000,5000000,8192,4096,128256,128256,False,False,0.4087263835251996,0.8841520766755404,0.8805103112187268,0.8430182856502653,0.8954580280008103,0.8898215223742985
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,66,id,20000,5000000,8192,4096,128256,128256,False,False,0.41066268320375854,0.8920150805248279,0.8877808051473214,0.8461277716944644,0.9004649694368424,0.8948483719206848
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,67,id,20000,5000000,8192,4096,128256,128256,False,False,0.40966990484721966,0.8850958253206619,0.8814431879025096,0.8422036451296266,0.8954748607358487,0.8901948000238131
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,68,id,20000,5000000,8192,4096,128256,128256,False,False,0.41021371888849406,0.8848698934026861,0.8812435296944433,0.8432743887228539,0.8970452305216026,0.8918256691273805
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,70,id,20000,5000000,8192,4096,128256,128256,False,False,0.4119884688531504,0.8864433708499535,0.8821935161742884,0.8451349887292645,0.8966292791698728,0.8904644627571048
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,71,id,20000,5000000,8192,4096,128256,128256,False,False,0.4110699164416189,0.8805913038319685,0.8769005391208635,0.8390173813150675,0.8977912955492826,0.8924861094101384
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,69,id,20000,5000000,8192,4096,128256,128256,False,False,0.4113048248541812,0.886238463017126,0.8825931913674266,0.8402194621705029,0.8973799713199542,0.891941400065972
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,73,id,20000,5000000,8192,4096,128256,128256,False,False,0.4106417960610103,0.8838481043746026,0.8801049239216902,0.8442919361424019,0.9007798950465497,0.8952742959869178
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,72,id,20000,5000000,8192,4096,128256,128256,False,False,0.40955321921660276,0.8820350622819066,0.8788115696582405,0.8434090752133979,0.8933355146309295,0.8875444460235841
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,75,id,20000,5000000,8192,4096,128256,128256,False,False,0.4111810961092028,0.8842513337670261,0.8806473230612806,0.8434556555491152,0.8973250640295491,0.8916408369365397
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,74,id,20000,5000000,8192,4096,128256,128256,False,False,0.41106127980873597,0.8852443041866689,0.8815461543817097,0.8454501666545978,0.8972657826080915,0.8914965121854493
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,77,id,20000,5000000,8192,4096,128256,128256,False,False,0.4116187547985005,0.8847330874226828,0.8809755909451374,0.8427912797874514,0.8997419537668456,0.8945110655619504
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,78,id,20000,5000000,8192,4096,128256,128256,False,False,0.41129086420065697,0.8860749775556501,0.8829072743183068,0.8427956909963589,0.8958206390896604,0.8903931582668714
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,76,id,20000,5000000,8192,4096,128256,128256,False,False,0.4115483827375019,0.8862420719391548,0.882954315043253,0.8433553689034852,0.8946971878373557,0.8887929334999417
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,79,id,20000,5000000,8192,4096,128256,128256,False,False,0.40959067327032217,0.8789963261954683,0.8758267019720627,0.8402408244424934,0.898440308460449,0.8935546492829116
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,80,id,20000,5000000,8192,4096,128256,128256,False,False,0.4099647227993987,0.8831117331049254,0.8800932056873831,0.842222618782613,0.8956947469357391,0.8905796302665487
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,81,id,20000,5000000,8192,4096,128256,128256,False,False,0.4132396797361723,0.885081696308918,0.8819330861650264,0.8425099911382568,0.8984985233140723,0.892778844163494
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,82,id,20000,5000000,8192,4096,128256,128256,False,False,0.4095204369061261,0.8842549229027649,0.8808043166072961,0.8403399774266257,0.8975231976242638,0.8921489117964124
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,83,id,20000,5000000,8192,4096,128256,128256,False,False,0.41097599088886705,0.8846806668909469,0.881054542863584,0.8441718359002636,0.8971025307204535,0.8911969480852674
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,84,id,20000,5000000,8192,4096,128256,128256,False,False,0.4118241388289963,0.8915027538066865,0.8869948540710555,0.8461751378747262,0.9004091818614054,0.8946489140315428
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,85,id,20000,5000000,8192,4096,128256,128256,False,False,0.4111733641410332,0.884991924602586,0.8813749128960545,0.8425684513866801,0.895601279651545,0.8900406627261445
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,86,id,20000,5000000,8192,4096,128256,128256,False,False,0.41085226137869874,0.882481060774244,0.8790311770649032,0.8446008385081095,0.9002561725643123,0.89461831709239
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,88,id,20000,5000000,8192,4096,128256,128256,False,False,0.4103421561339995,0.8852421336830122,0.8815863427461955,0.8441148108809053,0.8955789022496891,0.8900050153983621
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,87,id,20000,5000000,8192,4096,128256,128256,False,False,0.4126895915030514,0.8875593868543477,0.8841548453214425,0.8415718209630622,0.8987524723163978,0.8939704447282308
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,90,id,20000,5000000,8192,4096,128256,128256,False,False,0.41129269839094035,0.8850205501268421,0.8816451760612976,0.8428559734766836,0.8963250846576477,0.8908840221132986
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,89,id,20000,5000000,8192,4096,128256,128256,False,False,0.40899410412384635,0.8831841665933009,0.8796615094675894,0.8437712970039135,0.8988178975545111,0.8937792780468423
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,93,id,20000,5000000,8192,4096,128256,128256,False,False,0.4105934113773534,0.887975178013299,0.8840031759629751,0.8456731960490786,0.900629838734826,0.8951012171557902
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,91,id,20000,5000000,8192,4096,128256,128256,False,False,0.41014466892695556,0.8855275201059121,0.8818829081631501,0.843848703126757,0.8983959635230494,0.8929343271835037
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,95,id,20000,5000000,8192,4096,128256,128256,False,False,0.4097821088151328,0.8855521818907156,0.8821715026990897,0.8424805064440865,0.8974151130657675,0.8917757462642579
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,92,id,20000,5000000,8192,4096,128256,128256,False,False,0.40980938662600264,0.885115128127488,0.8816706344165239,0.8431259261737534,0.8958930555580187,0.8900215397366762
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,94,id,20000,5000000,8192,4096,128256,128256,False,False,0.4126779203772656,0.8823386830313343,0.8791474489275791,0.8410285052242461,0.8939109528441431,0.888364023707947
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,96,id,20000,5000000,8192,4096,128256,128256,False,False,0.40988100477735895,0.8841519514422843,0.8806991896259397,0.8412326550022923,0.8958454439790682,0.8903168502213707
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,97,id,20000,5000000,8192,4096,128256,128256,False,False,0.4113864674515895,0.8836263701757378,0.8799628264056926,0.8431647119209078,0.8991366061328518,0.8934511372685927
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,98,id,20000,5000000,8192,4096,128256,128256,False,False,0.4089898949850746,0.8838229148518133,0.8799827796908419,0.8437694605703497,0.900532476158055,0.8952491885182126
Llama-3.1-70B-Instruct,Llama-3.1-8B-Instruct,99,id,20000,5000000,8192,4096,128256,128256,False,False,0.40964533876934117,0.8862336403285751,0.882315132127733,0.8424407652344995,0.8966000613275121,0.8910687917823102
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,6,id,20000,5000000,8192,2048,128256,128256,False,True,0.17918991907210313,0.345350224508198,0.31183165024233617,0.7539846104117623,0.6472546256103715,0.6455365809117799
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,7,id,20000,5000000,8192,2048,128256,128256,False,True,0.17658889516238754,0.3515946688373618,0.31788728199361077,0.7537787081454194,0.6456206698084114,0.6439104011049994
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,0,id,20000,5000000,8192,2048,128256,128256,False,True,0.17951365663116606,0.3537000809567944,0.319579943556358,0.7526746342972785,0.6410556641296906,0.6389724563264324
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,2,id,20000,5000000,8192,2048,128256,128256,False,True,0.17843496927390518,0.3425665207187081,0.30928377287877307,0.7512949546338593,0.6413235250898189,0.6388263156277099
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,5,id,20000,5000000,8192,2048,128256,128256,False,True,0.1792008911224314,0.35975626308028386,0.3272037277356623,0.7488407752573549,0.6363258107545978,0.6351138296190062
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,3,id,20000,5000000,8192,2048,128256,128256,False,True,0.17682588338536281,0.359016101089218,0.32530753361755355,0.7524495977945663,0.6477332770038873,0.6453594851827666
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,1,id,20000,5000000,8192,2048,128256,128256,False,True,0.17761418216752828,0.3375257158818973,0.30481221929337887,0.7519957820516523,0.6415753665712252,0.6400567547510585
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,4,id,20000,5000000,8192,2048,128256,128256,False,True,0.1823939936449098,0.3471246295410244,0.3154121407215252,0.7498187565054822,0.6439463780024912,0.6431867040089896
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,9,id,20000,5000000,8192,2048,128256,128256,False,True,0.178762163949507,0.3536777854013958,0.32011440130403396,0.7518882818493624,0.6508541614210664,0.6484819244860363
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,8,id,20000,5000000,8192,2048,128256,128256,False,True,0.17780505287312504,0.3296566433101129,0.2974312592485493,0.7484771364732801,0.6438293894082113,0.6419019907781738
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,14,id,20000,5000000,8192,2048,128256,128256,False,True,0.1797606218144931,0.35537838446721787,0.3220670621573707,0.7507769975290786,0.6425210508408111,0.6395977301409629
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,11,id,20000,5000000,8192,2048,128256,128256,False,True,0.1747297034078698,0.36065140050904404,0.3263021635856704,0.7528230900526788,0.6516226882764097,0.6488648418701294
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,10,id,20000,5000000,8192,2048,128256,128256,False,True,0.17634737783937185,0.360757991259418,0.32580038847451637,0.7538319526006372,0.6426773608529128,0.6402540720200929
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,12,id,20000,5000000,8192,2048,128256,128256,False,True,0.17600882403086437,0.3557807701154402,0.3211399229012433,0.7516061804386559,0.6465100450293715,0.6427095383384638
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,13,id,20000,5000000,8192,2048,128256,128256,False,True,0.1794737255907604,0.34936528354405966,0.31375297694192644,0.7538477626383697,0.6360679662155324,0.6338773289735293
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,15,id,20000,5000000,8192,2048,128256,128256,False,True,0.18035039315549056,0.37197673423870814,0.33584532048120885,0.7537652551236181,0.6450899267585796,0.6417870844417973
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,16,id,20000,5000000,8192,2048,128256,128256,False,True,0.18246325172404923,0.34395949831948985,0.31098442928699016,0.7554520323598668,0.6490863051621608,0.6464555347456891
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,17,id,20000,5000000,8192,2048,128256,128256,False,True,0.17918926754742584,0.3552429481497208,0.32014806708687155,0.7509580338518713,0.6520340964343988,0.650217802596577
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,20,id,20000,5000000,8192,2048,128256,128256,False,True,0.18022240557076674,0.3594555587445666,0.3245307960886912,0.7530518309923013,0.6504658299827577,0.6483238201336
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,18,id,20000,5000000,8192,2048,128256,128256,False,True,0.17545379090116323,0.3508455917443679,0.3165271701473532,0.75193515274429,0.6439105446023109,0.6413794225549537
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,19,id,20000,5000000,8192,2048,128256,128256,False,True,0.1781594873500835,0.34069724710003463,0.3091570657805991,0.7467972622813971,0.6432667020326837,0.6420373290296822
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,21,id,20000,5000000,8192,2048,128256,128256,False,True,0.17880977340491894,0.3504371956422374,0.3162986940288321,0.7541304145300156,0.6413599111405572,0.6396978745201285
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,22,id,20000,5000000,8192,2048,128256,128256,False,True,0.1792439737993444,0.34860011847066674,0.313149258600288,0.7545132679781077,0.6456553007117135,0.6433465491016883
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,23,id,20000,5000000,8192,2048,128256,128256,False,True,0.1742525649534911,0.3662064518141169,0.3322883240377216,0.7526078633437151,0.6442524997181971,0.6416555502774517
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,24,id,20000,5000000,8192,2048,128256,128256,False,True,0.17934009352923017,0.3598606824529297,0.32703808385605576,0.7517281291023298,0.643733089048082,0.6419969422557235
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,25,id,20000,5000000,8192,2048,128256,128256,False,True,0.17703899149741942,0.34755096190535095,0.3148321997161586,0.750768948997492,0.6484373836422593,0.6459454427930849
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,26,id,20000,5000000,8192,2048,128256,128256,False,True,0.17762387155631026,0.3626111309433813,0.3287450849107984,0.7502805032604161,0.6472967071624015,0.6447889566459083
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,27,id,20000,5000000,8192,2048,128256,128256,False,True,0.17969837206640074,0.3585410183600757,0.3234301856114348,0.7502433107651845,0.6482670933756569,0.645901950661728
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,28,id,20000,5000000,8192,2048,128256,128256,False,True,0.17848545563780907,0.3668362332342621,0.3319456564601932,0.7565050637776637,0.6486491701666641,0.6457343178494583
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,29,id,20000,5000000,8192,2048,128256,128256,False,True,0.17917359534702984,0.34046298200423075,0.3083512322535841,0.7479454059257772,0.6452103125862579,0.6434125354984761
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,30,id,20000,5000000,8192,2048,128256,128256,False,True,0.1779743851838978,0.3614953755458355,0.3273898879917006,0.7502539014907436,0.6521163429580168,0.6499398916513677
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,32,id,20000,5000000,8192,2048,128256,128256,False,True,0.17749096887781318,0.3610249565752734,0.325402342961278,0.756168742513767,0.6453469738468897,0.6423375302201372
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,31,id,20000,5000000,8192,2048,128256,128256,False,True,0.18125419848261876,0.3611738700418117,0.32821040425284526,0.7528950584924151,0.6478692532137935,0.6464516537357327
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,33,id,20000,5000000,8192,2048,128256,128256,False,True,0.17563312568985537,0.360750858938093,0.32516345398199303,0.7519528195604617,0.6452194696116839,0.6418060978137032
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,34,id,20000,5000000,8192,2048,128256,128256,False,True,0.17824806691882927,0.3506489775897967,0.31619151528337563,0.7506269716709983,0.6432723650341041,0.6412913868697444
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,35,id,20000,5000000,8192,2048,128256,128256,False,True,0.1780421253196355,0.3561900147713132,0.32240173335953903,0.7525642018770782,0.6465421404373608,0.6447315460638323
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,36,id,20000,5000000,8192,2048,128256,128256,False,True,0.17671855704879214,0.35797328434066417,0.3232240502831926,0.7505871036340056,0.6433206918938029,0.6413897159810085
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,38,id,20000,5000000,8192,2048,128256,128256,False,True,0.17727368689389983,0.35404672804950466,0.31922966572846717,0.7488986296537298,0.6524279773987064,0.6512463766030097
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,37,id,20000,5000000,8192,2048,128256,128256,False,True,0.17826542368512924,0.36063701738968784,0.32664673311508885,0.7540062792846731,0.6438909195896804,0.6416308427135359
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,39,id,20000,5000000,8192,2048,128256,128256,False,True,0.17669288537885305,0.34399649324893655,0.31039282693029085,0.7515433790297656,0.6451848701996878,0.6434010180187821
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,40,id,20000,5000000,8192,2048,128256,128256,False,True,0.17741403474025969,0.3526735506561554,0.31894483982496014,0.7511002333873562,0.6494697771422566,0.6470478871210262
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,41,id,20000,5000000,8192,2048,128256,128256,False,True,0.17786794854582136,0.3535460893834621,0.31955559607781,0.7534594712137883,0.6450954834867325,0.6417541370479733
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,42,id,20000,5000000,8192,2048,128256,128256,False,True,0.17657004796044512,0.3528415941613181,0.31708036609745116,0.7535421559754628,0.6546869738960408,0.65185047141691
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,43,id,20000,5000000,8192,2048,128256,128256,False,True,0.17764068278468415,0.33775385689645654,0.3047124744831502,0.7491458464642068,0.6379909686577235,0.6353717017566033
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,44,id,20000,5000000,8192,2048,128256,128256,False,True,0.17853519109495009,0.3456262498353443,0.31196077863188987,0.7525034562385755,0.6464725035618536,0.6432380141843667
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,45,id,20000,5000000,8192,2048,128256,128256,False,True,0.1786694467963587,0.35281910633776725,0.3185811969492658,0.7512854131048544,0.6443884195268013,0.6415994966184367
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,46,id,20000,5000000,8192,2048,128256,128256,False,True,0.17723256827234288,0.36514762012197965,0.3309408475088131,0.7548157822959669,0.6509030409595099,0.6475525631135735
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,47,id,20000,5000000,8192,2048,128256,128256,False,True,0.17755064717103378,0.35914979873536773,0.3264357994274973,0.750519021092509,0.643663641500201,0.6414687404466486
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,50,id,20000,5000000,8192,2048,128256,128256,False,True,0.1784996805258215,0.3527181277708044,0.31998346957399143,0.7502312583374398,0.639760688609185,0.6381422852200073
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,48,id,20000,5000000,8192,2048,128256,128256,False,True,0.17855450755206637,0.3426748709799586,0.3091270760580271,0.7496441388310452,0.6462523174011092,0.6438641357226361
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,51,id,20000,5000000,8192,2048,128256,128256,False,True,0.17799645272168843,0.3523024979900713,0.3177254608125699,0.7515402432112572,0.647126858619912,0.6451670441081343
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,49,id,20000,5000000,8192,2048,128256,128256,False,True,0.17715766197113358,0.3669556381322302,0.33078239656488173,0.7518419329624069,0.6448416437716672,0.6418673517089463
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,52,id,20000,5000000,8192,2048,128256,128256,False,True,0.17925473691052882,0.3524194491995953,0.3170241320563111,0.7519017084760361,0.6448890321994561,0.6424607835567434
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,53,id,20000,5000000,8192,2048,128256,128256,False,True,0.1740873680119155,0.3740498996196044,0.3382253295847686,0.7546115104999214,0.6436750344180957,0.6404719717344516
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,54,id,20000,5000000,8192,2048,128256,128256,False,True,0.17709319193789919,0.34204288086457374,0.3087551847741959,0.7511401724713777,0.6394643084503313,0.6377488566996878
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,56,id,20000,5000000,8192,2048,128256,128256,False,True,0.17891024928358476,0.35845731317279045,0.32449249775172456,0.7528154586565963,0.6413638660197802,0.6392081973260012
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,55,id,20000,5000000,8192,2048,128256,128256,False,True,0.1770763643966123,0.3493969984870303,0.3148532623941119,0.7547507548187014,0.6439232071856358,0.6416699071230704
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,58,id,20000,5000000,8192,2048,128256,128256,False,True,0.1800417801084876,0.3565749858551633,0.32255182129353055,0.753415152705331,0.6469350510985117,0.6446142449076531
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,57,id,20000,5000000,8192,2048,128256,128256,False,True,0.1770153885517318,0.3519041260146024,0.31784880699120377,0.7484754354107324,0.647065152946512,0.6451588445818668
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,60,id,20000,5000000,8192,2048,128256,128256,False,True,0.17971926880601888,0.3513062782322799,0.3182254082089821,0.7520480125652355,0.6454215093786155,0.6436481926254839
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,59,id,20000,5000000,8192,2048,128256,128256,False,True,0.1785913630454229,0.34814559019875185,0.3133893799534744,0.7556531171797496,0.6521131651622263,0.6497670108482889
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,61,id,20000,5000000,8192,2048,128256,128256,False,True,0.17988229271169962,0.3307128369213461,0.2991762970196633,0.7498977808719596,0.6469739801118106,0.6452035244771873
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,62,id,20000,5000000,8192,2048,128256,128256,False,True,0.17535533239629914,0.3582820524165905,0.3241657201380646,0.7534740387889126,0.6436437508881631,0.6406826985971277
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,63,id,20000,5000000,8192,2048,128256,128256,False,True,0.17620376793469947,0.34344392329999457,0.3104011943107192,0.7508212570969612,0.6373804642465873,0.6341135782965509
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,65,id,20000,5000000,8192,2048,128256,128256,False,True,0.17621368528471923,0.3518243864927371,0.31905603318204007,0.7503381573537939,0.6457050089817749,0.6436560971258249
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,64,id,20000,5000000,8192,2048,128256,128256,False,True,0.17566413431568367,0.355855656606105,0.321864949310813,0.7500234225171334,0.6471639762251112,0.6445694214901975
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,67,id,20000,5000000,8192,2048,128256,128256,False,True,0.17568663930027048,0.3591607418220155,0.3252830524227544,0.7501187515757229,0.6457911411443674,0.6445625289488829
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,66,id,20000,5000000,8192,2048,128256,128256,False,True,0.1785129044874571,0.3633732341750582,0.3269409983383573,0.7553789434267424,0.6518469663150629,0.6488818045524218
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,68,id,20000,5000000,8192,2048,128256,128256,False,True,0.1793408130566788,0.3613803143837333,0.32754880243789725,0.7526588708430924,0.6395800961847122,0.6378202368535232
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,69,id,20000,5000000,8192,2048,128256,128256,False,True,0.1782618531597013,0.3443495987217173,0.3118650894533207,0.7484553301948358,0.6498451428941963,0.6492607877875823
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,70,id,20000,5000000,8192,2048,128256,128256,False,True,0.17950493588869712,0.36558764873981686,0.32935165422409673,0.7559624665079535,0.6441841317027874,0.6411272781517299
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,71,id,20000,5000000,8192,2048,128256,128256,False,True,0.17705770103251195,0.33601201610432746,0.30360417590087097,0.7461751197863454,0.6460977701538967,0.6447996176788513
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,72,id,20000,5000000,8192,2048,128256,128256,False,True,0.1768312991791598,0.3555836858872196,0.32224206500080027,0.7519486947279586,0.6398449547300284,0.637879122881825
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,73,id,20000,5000000,8192,2048,128256,128256,False,True,0.17833918058331377,0.3575527068603482,0.3221277564892379,0.7530454983537423,0.6509155096716406,0.6476517521392473
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,74,id,20000,5000000,8192,2048,128256,128256,False,True,0.1751576677853352,0.3719184981260283,0.3358400721110089,0.7549130001618777,0.653734627120396,0.6508821596013145
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,75,id,20000,5000000,8192,2048,128256,128256,False,True,0.17890686831977765,0.3623189392611793,0.3282845295540402,0.7519361849983393,0.6385832861513786,0.6359591795024337
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,77,id,20000,5000000,8192,2048,128256,128256,False,True,0.18038464231170698,0.35722285974067874,0.3231363677374902,0.7524233123009872,0.6468032675336479,0.6452051993577725
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,76,id,20000,5000000,8192,2048,128256,128256,False,True,0.17793843254122912,0.35930765589114305,0.32445659712991565,0.750987960693929,0.6423916793129376,0.6398280844056576
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,78,id,20000,5000000,8192,2048,128256,128256,False,True,0.1795680115357151,0.3508519828658558,0.31627628127022733,0.7523260236858466,0.6431644153262522,0.6397146050859307
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,79,id,20000,5000000,8192,2048,128256,128256,False,True,0.1790577331509557,0.3416934446678304,0.309772704680243,0.7491384043404794,0.6472301717443488,0.6464589855267714
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,80,id,20000,5000000,8192,2048,128256,128256,False,True,0.17888765800323408,0.33840308816017706,0.3056243662400151,0.7510641732372596,0.6395374440795495,0.6383643075643924
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,81,id,20000,5000000,8192,2048,128256,128256,False,True,0.18119546720232296,0.3569227902528407,0.32473482571264983,0.7507147711089839,0.6397169140507797,0.6372737340004898
Llama-3.1-70B-Instruct,Llama-3.2-1B-Instruct,82,id,20000,5000000,8192,2048,128256,128256,False,True,0.1791531552771864,0.33597868760983074,0.30353450504765334,0.7472634227778675,0.6427814559314208,0.641825712681316
