subset,model,model_group,role,matrix,tied,vocab_size,hidden_dim,mean,var,min,max,mean_vec_norm,mu_over_row_norm,sigma1,sigma1_centered,sigma1_over_mean_row,sigma1_c_over_mean_row,sigma1_over_mean_sqrt_n,sigma1_c_over_mean_sqrt_n,cos_v1_mu,cos_v1_v1_centered,rank1_energy_frac,rank5_energy_frac,rank10_energy_frac,participation_ratio,effective_rank,isotropy_pr_over_d,sigma_ratio,rank1_centered_energy_frac,rank5_centered_energy_frac,participation_ratio_centered,effective_rank_centered,isotropy_pr_over_d_centered,sigma_ratio_centered
base_instruct,Qwen2.5-7B-Instruct,qwen2.5,instruct,E,False,152064,3584,0.7906553149223328,0.04176526516675949,0.0,1.1199538707733154,0.08188232779502869,0.10356260971074621,39.53239440917969,34.890804290771484,49.9995265735474,44.12896619041574,0.12821908904580662,0.11316458841155913,0.8122219443321228,0.8187236785888672,0.015410314314067364,0.038471825420856476,0.054780058562755585,881.3667602539062,1618.12255859375,0.24591706480298722,29.879118245406193,0.012126206420361996,0.03126418590545654,1003.0516967773438,1656.177734375,0.27986933503832134,26.378948918591544
base_instruct,Qwen2.5-7B-Instruct,qwen2.5,instruct,U,False,152064,3584,0.6989327669143677,0.01470322534441948,0.3277120888233185,1.5767426490783691,0.19226382672786713,0.27508200477804046,87.20858001708984,46.33510971069336,124.77391838716659,66.29408707686225,0.31997099270020657,0.17000495877926436,0.9962818622589111,0.969793975353241,0.09938780963420868,0.11543996632099152,0.12124214321374893,98.05182647705078,2017.671142578125,0.027358210512569973,110.33913134223091,0.03028183802962303,0.04648119583725929,781.8909912109375,2935.0703125,0.21816154888698033,87.7752517495257
base_instruct,Qwen3-0.6B,qwen3,base,E,True,151936,1024,0.9250698089599609,0.017520248889923096,0.3023715913295746,1.3805752992630005,0.3015705645084381,0.3259976291383765,122.32426452636719,37.50093078613281,132.23246866514228,40.538487390799645,0.3392405523160609,0.10400092345956313,0.9993292093276978,0.9002635478973389,0.11277338117361069,0.12780839204788208,0.1396578848361969,73.45362854003906,626.8176879882812,0.0717320591211319,34.27231689516583,0.011831372044980526,0.02802778035402298,801.3391723632812,940.1821899414062,0.7825577855110168,12.148440385476787
base_instruct,Qwen3-0.6B,qwen3,base,U,True,151936,1024,0.9250698089599609,0.017520248889923096,0.3023715913295746,1.3805752992630005,0.3015705645084381,0.3259976291383765,122.32426452636719,37.50093078613281,132.23246866514228,40.538487390799645,0.3392405523160609,0.10400092345956313,0.9993292093276978,0.9002635478973389,0.11277338117361069,0.12780839204788208,0.1396578848361969,73.45362854003906,626.8176879882812,0.0717320591211319,34.27231689516583,0.011831372044980526,0.02802778035402298,801.3391723632812,940.1821899414062,0.7825577855110168,12.148440385476787
base_instruct,Qwen3-0.6B-Base,qwen3,base,E,True,151936,1024,0.955460250377655,0.01945294253528118,0.34474530816078186,1.4251426458358765,0.2929016947746277,0.3065556046511149,118.74104309082031,36.75647735595703,124.27627736882486,38.4699178656869,0.3188290546185484,0.09869403722135435,0.9992320537567139,0.8842166066169739,0.09952942281961441,0.11445821076631546,0.12689876556396484,92.29437255859375,665.8187866210938,0.09013122320175171,28.524792551551702,0.010503845289349556,0.026435304433107376,814.1110229492188,940.662841796875,0.7950302958488464,14.355779890968273
base_instruct,Qwen3-0.6B-Base,qwen3,base,U,True,151936,1024,0.955460250377655,0.01945294253528118,0.34474530816078186,1.4251426458358765,0.2929016947746277,0.3065556046511149,118.74104309082031,36.75647735595703,124.27627736882486,38.4699178656869,0.3188290546185484,0.09869403722135435,0.9992320537567139,0.8842166066169739,0.09952942281961441,0.11445821076631546,0.12689876556396484,92.29437255859375,665.8187866210938,0.09013122320175171,28.524792551551702,0.010503845289349556,0.026435304433107376,814.1110229492188,940.662841796875,0.7950302958488464,14.355779890968273
base_instruct,Qwen3-1.7B,qwen3,base,E,True,151936,2048,1.539381742477417,0.06763909012079239,0.34749045968055725,2.311689615249634,0.34761661291122437,0.22581573063987664,145.91287231445312,57.312522888183594,94.78667934509843,37.23087376248416,0.24317390258110672,0.09551528687238454,0.998704195022583,0.9498459100723267,0.057491131126880646,0.06712619215250015,0.07488452643156052,261.281494140625,1523.734375,0.12757885456085205,32.99254555347595,0.009332737885415554,0.019382350146770477,1507.6383056640625,1854.1766357421875,0.7361515164375305,24.472128365126608
base_instruct,Qwen3-1.7B,qwen3,base,U,True,151936,2048,1.539381742477417,0.06763909012079239,0.34749045968055725,2.311689615249634,0.34761661291122437,0.22581573063987664,145.91287231445312,57.312522888183594,94.78667934509843,37.23087376248416,0.24317390258110672,0.09551528687238454,0.998704195022583,0.9498459100723267,0.057491131126880646,0.06712619215250015,0.07488452643156052,261.281494140625,1523.734375,0.12757885456085205,32.99254555347595,0.009332737885415554,0.019382350146770477,1507.6383056640625,1854.1766357421875,0.7361515164375305,24.472128365126608
base_instruct,Qwen3-1.7B-Base,qwen3,base,E,True,151936,2048,1.5786210298538208,0.07231820374727249,0.36920055747032166,2.350498914718628,0.34179455041885376,0.21651463141252064,143.75926208496094,57.361602783203125,91.0663543474224,36.33652516875109,0.2336294607375313,0.09322084804080373,0.998535692691803,0.9479008913040161,0.053042251616716385,0.062665194272995,0.07087498158216476,298.80322265625,1548.786865234375,0.14590001106262207,28.271482353540183,0.008848199620842934,0.018877167254686356,1510.4918212890625,1847.540771484375,0.7375448346138,42.148366306677964
base_instruct,Qwen3-1.7B-Base,qwen3,base,U,True,151936,2048,1.5786210298538208,0.07231820374727249,0.36920055747032166,2.350498914718628,0.34179455041885376,0.21651463141252064,143.75926208496094,57.361602783203125,91.0663543474224,36.33652516875109,0.2336294607375313,0.09322084804080373,0.998535692691803,0.9479008913040161,0.053042251616716385,0.062665194272995,0.07087498158216476,298.80322265625,1548.786865234375,0.14590001106262207,28.271482353540183,0.008848199620842934,0.018877167254686356,1510.4918212890625,1847.540771484375,0.7375448346138,42.148366306677964
base_instruct,Qwen3-14B,qwen3,base,E,False,151936,5120,1.3067491054534912,0.09920860081911087,0.0008137853001244366,2.1600825786590576,0.18805499374866486,0.14391055862510246,77.4837875366211,45.90762710571289,59.29508142135351,35.13117483845042,0.15212070359167656,0.09012853859582898,0.9888497591018677,0.49191662669181824,0.021869489923119545,0.03699374943971634,0.04719381779432297,1029.137939453125,2573.8583984375,0.2010035037994385,52.31316795288854,0.007830427959561348,0.019284600391983986,1875.971435546875,2743.2763671875,0.36640067100524903,31.0065213349578
base_instruct,Qwen3-14B,qwen3,base,U,False,151936,5120,1.4556870460510254,0.07942523807287216,0.28242143988609314,2.1876869201660156,0.20735888183116913,0.14244743222362968,89.63792419433594,43.96751403808594,61.57774395087522,30.203960499175018,0.15797684244383012,0.07748783899527749,0.9949881434440613,0.8633449077606201,0.02405446395277977,0.03080867789685726,0.03479790687561035,1239.414306640625,4301.08203125,0.24207310676574706,56.84783568999497,0.005902918986976147,0.011924995109438896,3740.507568359375,4652.73046875,0.7305678844451904,33.134171720336404
base_instruct,Qwen3-14B-Base,qwen3,base,E,False,151936,5120,1.3222135305404663,0.10141405463218689,0.0008246634970419109,2.187812089920044,0.19097068905830383,0.1444325630068563,78.66761016845703,46.549957275390625,59.496908361605655,35.2060846429663,0.15263848778926864,0.0903207186535288,0.9887155294418335,0.4956977963447571,0.022020544856786728,0.03715241700410843,0.04736301675438881,1022.4017333984375,2571.65625,0.19968783855438232,52.64922818670623,0.007865679450333118,0.01932831108570099,1874.7069091796875,2742.423583984375,0.3661536931991577,31.170373208531775
base_instruct,Qwen3-14B-Base,qwen3,base,U,False,151936,5120,1.491495132446289,0.0842922106385231,0.2767346501350403,2.2159969806671143,0.2043512463569641,0.13701100453596224,88.9570083618164,44.697303771972656,59.64284665541894,29.9681214990896,0.15301289044466074,0.07688279733301187,0.9943681359291077,0.8743896484375,0.022557711228728294,0.028878459706902504,0.03300374746322632,1352.7237548828125,4311.01220703125,0.2642038583755493,65.88157136746626,0.005800104234367609,0.011483525857329369,3726.425048828125,4630.39404296875,0.7278173923492431,97.15692111696026
base_instruct,Qwen3-30B-A3B,qwen3,base,E,False,151936,2048,0.904628336429596,0.03460176661610603,2.493127976777032e-05,1.2923572063446045,0.08544276654720306,0.09445068555383769,35.762977600097656,22.896419525146484,39.53333779179154,25.310305462588648,0.10142222619579751,0.06493323531726676,0.984007716178894,0.39623209834098816,0.009868931956589222,0.024090128019452095,0.03803343325853348,1196.2972412109375,1663.1927490234375,0.5841295123100281,9.92154021697753,0.004080222919583321,0.017982637509703636,1321.12744140625,1691.752685546875,0.6450817584991455,6.524164762316598
base_instruct,Qwen3-30B-A3B,qwen3,base,U,False,151936,2048,1.1776114702224731,0.029322555288672447,0.3891977071762085,1.7422291040420532,0.3150279223918915,0.26751431211210663,130.73422241210938,46.9084587097168,111.01644213910586,39.83356535189482,0.28481113245193584,0.10219245580988615,0.999284029006958,0.9599927663803101,0.07943616807460785,0.08797862380743027,0.09465942531824112,147.08152770996094,1372.6190185546875,0.07181715220212936,50.353761809038566,0.010997854173183441,0.020098349079489708,1460.5352783203125,1852.2952880859375,0.7131519913673401,28.005606862418503
base_instruct,Qwen3-30B-A3B-Base,qwen3,base,E,False,151936,2048,0.9155181646347046,0.0354430191218853,2.5253046260331757e-05,1.3098037242889404,0.08660032600164413,0.09459159779336329,36.2341423034668,23.183242797851562,39.577737488027225,25.322533920908594,0.10153613299664384,0.06496460725636999,0.9839814305305481,0.3969598412513733,0.009891125373542309,0.02412601187825203,0.03807511925697327,1194.684326171875,1662.154052734375,0.5833419561386108,9.95935822933294,0.004084257874637842,0.017996855080127716,1319.802978515625,1690.7784423828125,0.6444350481033325,6.587403666802386
base_instruct,Qwen3-30B-A3B-Base,qwen3,base,U,False,151936,2048,1.2101801633834839,0.03157149627804756,0.39366674423217773,1.7817775011062622,0.3164864778518677,0.26152013347088626,131.44500732421875,47.50404739379883,108.61607572938829,39.25370247384534,0.27865302593835634,0.10070482569148283,0.9992400407791138,0.9593346118927002,0.07600801438093185,0.08459236472845078,0.09177862852811813,159.35362243652344,1390.371337890625,0.07780938595533371,50.29980057815624,0.010639825835824013,0.019773028790950775,1462.05419921875,1845.12060546875,0.7138936519622803,33.533155715184925
base_instruct,Qwen3-4B,qwen3,base,E,True,151936,2560,1.097372055053711,0.029542651027441025,0.3563475012779236,1.6320374011993408,0.3124662935733795,0.28474052363041613,126.67118835449219,39.12586975097656,115.43140863814732,35.6541555993679,0.2961376673696534,0.0914702384368385,0.9992396831512451,0.887742817401886,0.08559540659189224,0.0951344445347786,0.10172218084335327,129.5739288330078,1634.2669677734375,0.050614815950393674,57.89110536468379,0.008868299424648285,0.01845124363899231,1872.5244140625,2334.50146484375,0.7314548492431641,22.469355536988477
base_instruct,Qwen3-4B,qwen3,base,U,True,151936,2560,1.097372055053711,0.029542651027441025,0.3563475012779236,1.6320374011993408,0.3124662935733795,0.28474052363041613,126.67118835449219,39.12586975097656,115.43140863814732,35.6541555993679,0.2961376673696534,0.0914702384368385,0.9992396831512451,0.887742817401886,0.08559540659189224,0.0951344445347786,0.10172218084335327,129.5739288330078,1634.2669677734375,0.050614815950393674,57.89110536468379,0.008868299424648285,0.01845124363899231,1872.5244140625,2334.50146484375,0.7314548492431641,22.469355536988477
base_instruct,Qwen3-4B-Base,qwen3,base,E,True,151936,2560,1.1305713653564453,0.03236064687371254,0.3494788110256195,1.6758896112442017,0.31583401560783386,0.279357876279007,128.00897216796875,39.46270751953125,113.22503787727415,34.90510452482776,0.29047725398488894,0.08954855836230687,0.999235987663269,0.8881847858428955,0.08229155838489532,0.09167148172855377,0.09841474145650864,139.47483825683594,1655.836669921875,0.05448235869407654,56.673764655066336,0.008465313352644444,0.017975173890590668,1877.142578125,2324.93017578125,0.7332588195800781,27.82642330665742
base_instruct,Qwen3-4B-Base,qwen3,base,U,True,151936,2560,1.1305713653564453,0.03236064687371254,0.3494788110256195,1.6758896112442017,0.31583401560783386,0.279357876279007,128.00897216796875,39.46270751953125,113.22503787727415,34.90510452482776,0.29047725398488894,0.08954855836230687,0.999235987663269,0.8881847858428955,0.08229155838489532,0.09167148172855377,0.09841474145650864,139.47483825683594,1655.836669921875,0.05448235869407654,56.673764655066336,0.008465313352644444,0.017975173890590668,1877.142578125,2324.93017578125,0.7332588195800781,27.82642330665742
base_instruct,Qwen3-8B,qwen3,base,E,False,151936,4096,1.3758326768875122,0.09859763830900192,0.009555045515298843,1.9475762844085693,0.17923790216445923,0.13027594501530632,72.12850952148438,40.101837158203125,52.42535446552041,29.14732387629838,0.13449651499198437,0.07477705249056678,0.9978557825088501,0.18816953897476196,0.017193295061588287,0.029898500069975853,0.038992952555418015,1403.637451171875,2840.811767578125,0.34268492460250854,35.236701745075365,0.005401949398219585,0.0154286939650774,2305.691162109375,2986.114013671875,0.5629128813743591,19.600159272343696
base_instruct,Qwen3-8B,qwen3,base,U,False,151936,4096,1.6384880542755127,0.08938074111938477,0.39698323607444763,2.418632984161377,0.3764168918132782,0.2297342912150298,156.41360473632812,56.10248947143555,95.46215057729798,34.240399399474775,0.2449068145973322,0.08784326664289495,0.9994322657585144,0.9685795307159424,0.05804573372006416,0.06444598734378815,0.06912149488925934,275.1150207519531,2900.381591796875,0.0671667531132698,63.16743786169934,0.007869821041822433,0.014564631506800652,2807.2958984375,3677.830322265625,0.6853749752044678,37.481066566484365
base_instruct,Qwen3-8B-Base,qwen3,base,E,False,151936,4096,1.3924400806427002,0.10086064785718918,0.00016249108011834323,1.9746736288070679,0.18219783902168274,0.1308478846268105,73.28388214111328,40.64368438720703,52.62983715264722,29.188826084068054,0.1350211124711076,0.07488352582520423,0.9977790117263794,0.19425848126411438,0.01732884906232357,0.030047528445720673,0.039152469485998154,1394.329345703125,2838.236572265625,0.340412437915802,35.46701436564371,0.00541848037391901,0.01545852143317461,2304.166015625,2984.946533203125,0.5625405311584473,19.690205162929733
base_instruct,Qwen3-8B-Base,qwen3,base,U,False,151936,4096,1.678593635559082,0.09541130810976028,0.3912130892276764,2.4738354682922363,0.3755282163619995,0.22371597771304783,156.22361755371094,56.589054107666016,93.06816452706731,33.712184371307764,0.23876507680694273,0.08648813836233023,0.9993927478790283,0.9665723443031311,0.05514078587293625,0.06151813268661499,0.06647766381502151,301.93096923828125,2927.29736328125,0.07371361553668976,62.251992326987875,0.007603316102176905,0.01423296332359314,2801.60009765625,3656.113525390625,0.6839843988418579,69.61294219548238
base_instruct,Qwen3.5-0.8B-Base,qwen3.5_dense,base,E,True,248320,1024,0.6313166618347168,0.0039046471938490868,0.34716641902923584,1.0553874969482422,0.27787894010543823,0.4401577796123317,144.86338806152344,45.26152420043945,229.46230179242554,71.69384662780053,0.46047440564419584,0.14387191776776787,0.999479353427887,0.9431222677230835,0.20997168123722076,0.22362782061100006,0.23462101817131042,22.318714141845703,377.0687255859375,0.021795619279146194,40.35467739494092,0.025364993140101433,0.041266411542892456,578.8180541992188,901.933349609375,0.5652520060539246,22.230998843709063
base_instruct,Qwen3.5-0.8B-Base,qwen3.5_dense,base,U,True,248320,1024,0.6313166618347168,0.0039046471938490868,0.34716641902923584,1.0553874969482422,0.27787894010543823,0.4401577796123317,144.86338806152344,45.26152420043945,229.46230179242554,71.69384662780053,0.46047440564419584,0.14387191776776787,0.999479353427887,0.9431222677230835,0.20997168123722076,0.22362782061100006,0.23462101817131042,22.318714141845703,377.0687255859375,0.021795619279146194,40.35467739494092,0.025364993140101433,0.041266411542892456,578.8180541992188,901.933349609375,0.5652520060539246,22.230998843709063
base_instruct,Qwen3.5-0.8B-Instruct,qwen3.5_dense,instruct,E,True,248320,1024,0.6272127628326416,0.0038786372169852257,0.3465999662876129,1.0570894479751587,0.2782164216041565,0.44357582959196357,145.0414581298828,45.28817367553711,231.24761918880793,72.20544025763279,0.464057098577038,0.14489856036129276,0.9994865655899048,0.943812370300293,0.21323782205581665,0.2270570546388626,0.23803110420703888,21.653196334838867,370.23779296875,0.02114569954574108,41.02924831682927,0.025821879506111145,0.04196611046791077,571.1150512695312,900.4765625,0.5577295422554016,21.482922731307788
base_instruct,Qwen3.5-0.8B-Instruct,qwen3.5_dense,instruct,U,True,248320,1024,0.6272127628326416,0.0038786372169852257,0.3465999662876129,1.0570894479751587,0.2782164216041565,0.44357582959196357,145.0414581298828,45.28817367553711,231.24761918880793,72.20544025763279,0.464057098577038,0.14489856036129276,0.9994865655899048,0.943812370300293,0.21323782205581665,0.2270570546388626,0.23803110420703888,21.653196334838867,370.23779296875,0.02114569954574108,41.02924831682927,0.025821879506111145,0.04196611046791077,571.1150512695312,900.4765625,0.5577295422554016,21.482922731307788
base_instruct,Qwen3.5-2B-Base,qwen3.5_dense,base,E,True,248320,2048,0.6810688376426697,0.0047924392856657505,0.39950287342071533,1.1749836206436157,0.2951822578907013,0.4334103126967203,155.68528747558594,53.08304214477539,228.58967037671758,77.94079519794357,0.4587232490082005,0.1564080071709355,0.9994676113128662,0.9643465280532837,0.20826669037342072,0.21828892827033997,0.22551122307777405,22.861658096313477,659.054443359375,0.011162918992340565,58.211242548195024,0.029743514955043793,0.04104697331786156,699.4343872070312,1742.854736328125,0.3415206968784332,33.731658030454355
base_instruct,Qwen3.5-2B-Base,qwen3.5_dense,base,U,True,248320,2048,0.6810688376426697,0.0047924392856657505,0.39950287342071533,1.1749836206436157,0.2951822578907013,0.4334103126967203,155.68528747558594,53.08304214477539,228.58967037671758,77.94079519794357,0.4587232490082005,0.1564080071709355,0.9994676113128662,0.9643465280532837,0.20826669037342072,0.21828892827033997,0.22551122307777405,22.861658096313477,659.054443359375,0.011162918992340565,58.211242548195024,0.029743514955043793,0.04104697331786156,699.4343872070312,1742.854736328125,0.3415206968784332,33.731658030454355
base_instruct,Qwen3.5-2B-Instruct,qwen3.5_dense,instruct,E,True,248320,2048,0.6756907105445862,0.004729412496089935,0.3990507423877716,1.1778523921966553,0.2947581112384796,0.43623229776374095,155.47952270507812,53.058067321777344,230.10459370540838,78.52419927369012,0.4617633275480142,0.1575787556683196,0.9994671940803528,0.9644391536712646,0.21103009581565857,0.22127750515937805,0.22854143381118774,22.272279739379883,647.361083984375,0.010875136591494083,58.386410247963134,0.03027980774641037,0.04185144603252411,683.4627075195312,1737.7264404296875,0.3337220251560211,29.969739462221906
base_instruct,Qwen3.5-2B-Instruct,qwen3.5_dense,instruct,U,True,248320,2048,0.6756907105445862,0.004729412496089935,0.3990507423877716,1.1778523921966553,0.2947581112384796,0.43623229776374095,155.47952270507812,53.058067321777344,230.10459370540838,78.52419927369012,0.4617633275480142,0.1575787556683196,0.9994671940803528,0.9644391536712646,0.21103009581565857,0.22127750515937805,0.22854143381118774,22.272279739379883,647.361083984375,0.010875136591494083,58.386410247963134,0.03027980774641037,0.04185144603252411,683.4627075195312,1737.7264404296875,0.3337220251560211,29.969739462221906
base_instruct,Qwen3.5-35B-A3B-Base,qwen3.5_moe,base,E,False,248320,2048,0.5683920383453369,0.006418510805815458,0.00048213463742285967,0.8120607733726501,0.0872819796204567,0.1535594690498232,44.10292053222656,23.303171157836914,77.59242377100676,40.998408038894986,0.15570891139568585,0.08227372176866905,0.9987086653709412,0.11655040085315704,0.02377208136022091,0.04237063229084015,0.056821368634700775,764.76025390625,1595.1026611328125,0.37341809272766113,11.876240496025076,0.006794259417802095,0.022566474974155426,1280.513427734375,1700.9342041015625,0.6252506971359253,6.380163567249501
base_instruct,Qwen3.5-35B-A3B-Base,qwen3.5_moe,base,U,False,248320,2048,0.8536590337753296,0.008718762546777725,0.3886132836341858,1.7269033193588257,0.27377334237098694,0.3207057285626289,145.93084716796875,54.335201263427734,170.94746426168038,63.64977012324098,0.34304951788328175,0.1277294345866122,0.9991360306739807,0.9559081792831421,0.11628714948892593,0.1261565387248993,0.13388627767562866,71.47913360595703,1117.501708984375,0.03490192070603371,52.409423446805775,0.017946040257811546,0.02837049402296543,1117.504638671875,1793.38720703125,0.5456565618515015,20.88696003632216
base_instruct,Qwen3.5-35B-A3B-Instruct,qwen3.5_moe,instruct,E,False,248320,2048,0.5666109323501587,0.006377158220857382,0.0004796099092345685,0.8076125383377075,0.08709030598402023,0.15370389276251994,44.01227569580078,23.240440368652344,77.6763698206835,41.01658031382411,0.15587737047166095,0.082310189055155,0.9987000226974487,0.11750555783510208,0.02382356859743595,0.042436737567186356,0.056896939873695374,763.1991577148438,1594.6038818359375,0.37265583872795105,11.886349261414312,0.006800611037760973,0.022584397345781326,1279.949951171875,1700.71435546875,0.6249755620956421,6.3545145766144895
base_instruct,Qwen3.5-35B-A3B-Instruct,qwen3.5_moe,instruct,U,False,248320,2048,0.8458542823791504,0.008637696504592896,0.3880855143070221,1.7140896320343018,0.27366405725479126,0.32353569989035363,145.8555908203125,54.257286071777344,172.4358487469487,64.1449609293275,0.34603633949132073,0.12872316074699663,0.9991426467895508,0.9558638334274292,0.11830787360668182,0.1284133791923523,0.13621005415916443,69.14208221435547,1105.0228271484375,0.033760782331228256,52.55536974586319,0.01826080121099949,0.02893613465130329,1102.82470703125,1791.364990234375,0.5384886264801025,20.77048907563994
base_instruct,Qwen3.5-4B-Base,qwen3.5_dense,base,E,True,248320,2560,0.6610638499259949,0.004587572533637285,0.4015408158302307,1.0897316932678223,0.24919405579566956,0.37695913310577556,133.0406494140625,49.924407958984375,201.2523804169741,75.52132364735522,0.4038640314033701,0.15155272281473633,0.9991143941879272,0.9614160656929016,0.16140587627887726,0.17035475373268127,0.17645114660263062,37.90676498413086,1056.069580078125,0.014807330071926117,68.59894787875727,0.02644912526011467,0.035700295120477676,879.0895385742188,2195.494140625,0.3433943510055542,33.83156063429699
base_instruct,Qwen3.5-4B-Base,qwen3.5_dense,base,U,True,248320,2560,0.6610638499259949,0.004587572533637285,0.4015408158302307,1.0897316932678223,0.24919405579566956,0.37695913310577556,133.0406494140625,49.924407958984375,201.2523804169741,75.52132364735522,0.4038640314033701,0.15155272281473633,0.9991143941879272,0.9614160656929016,0.16140587627887726,0.17035475373268127,0.17645114660263062,37.90676498413086,1056.069580078125,0.014807330071926117,68.59894787875727,0.02644912526011467,0.035700295120477676,879.0895385742188,2195.494140625,0.3433943510055542,33.83156063429699
base_instruct,Qwen3.5-4B-Instruct,qwen3.5_dense,instruct,E,True,248320,2560,0.6557746529579163,0.004529260098934174,0.4001365005970001,1.0911036729812622,0.24869753420352936,0.37924237096045443,132.7843017578125,49.84519958496094,202.48463262472148,76.0096396370357,0.4063368585237026,0.15253265290938905,0.9991153478622437,0.9615048766136169,0.16338245570659637,0.1725313812494278,0.178678959608078,37.006980895996094,1042.838623046875,0.014455851912498475,66.86621857285647,0.026844583451747894,0.03632183000445366,862.5067138671875,2190.823486328125,0.3369166851043701,30.594134407391035
base_instruct,Qwen3.5-4B-Instruct,qwen3.5_dense,instruct,U,True,248320,2560,0.6557746529579163,0.004529260098934174,0.4001365005970001,1.0911036729812622,0.24869753420352936,0.37924237096045443,132.7843017578125,49.84519958496094,202.48463262472148,76.0096396370357,0.4063368585237026,0.15253265290938905,0.9991153478622437,0.9615048766136169,0.16338245570659637,0.1725313812494278,0.178678959608078,37.006980895996094,1042.838623046875,0.014455851912498475,66.86621857285647,0.026844583451747894,0.03632183000445366,862.5067138671875,2190.823486328125,0.3369166851043701,30.594134407391035
base_instruct,Qwen3.5-9B-Base,qwen3.5_dense,base,E,False,248320,4096,0.8553495407104492,0.016240287572145462,4.1423181755817495e-06,1.0718491077423096,0.09163566678762436,0.10713242063766377,46.45194625854492,28.388988494873047,54.30757106727689,33.1899335634364,0.10898193870558363,0.06660403391585874,0.9979202747344971,0.07347416877746582,0.011618664488196373,0.023090187460184097,0.03102043643593788,2212.61474609375,3617.88037109375,0.5401891469955444,12.45056635199351,0.004389090463519096,0.013683277182281017,3074.501220703125,3735.29541015625,0.7506106495857239,7.613793498568294
base_instruct,Qwen3.5-9B-Base,qwen3.5_dense,base,U,False,248320,4096,0.99200040102005,0.014220897108316422,0.379366010427475,1.5587379932403564,0.2818058133125305,0.2840783259994214,150.005126953125,54.8675651550293,151.21478458968198,55.31002315988008,0.3034508828449632,0.11099361351195686,0.9993078708648682,0.9640008211135864,0.09076683223247528,0.09758111834526062,0.1034422516822815,117.79537200927734,2402.984375,0.028758635744452477,99.89150662662557,0.013193759135901928,0.020232463255524635,2138.197265625,3603.3974609375,0.5220208168029785,37.55096337121764
base_instruct,Qwen3.5-9B-Instruct,qwen3.5_dense,instruct,E,False,248320,4096,0.8524353504180908,0.01612212508916855,4.112550413992722e-06,1.067365288734436,0.0913858562707901,0.10720561533020471,46.33592987060547,28.30201530456543,54.35711530257715,33.201360445374476,0.10908136180090158,0.0666269648575764,0.9978833198547363,0.07703377306461334,0.01163996197283268,0.023119062185287476,0.031051332131028175,2209.791015625,3617.266357421875,0.5394997596740723,12.460690733727645,0.004392229951918125,0.013691050000488758,3073.412109375,3734.942626953125,0.7503447532653809,7.614422541005717
base_instruct,Qwen3.5-9B-Instruct,qwen3.5_dense,instruct,U,False,248320,4096,0.983329713344574,0.01403772458434105,0.37873873114585876,1.5449110269546509,0.2818473279476166,0.28662545646970894,149.99559020996094,54.77537536621094,152.53844064956124,55.7039732478838,0.30610713501662323,0.1117841744503331,0.9993159770965576,0.964015781879425,0.09235651791095734,0.09939621388912201,0.10530643910169601,113.89595031738281,2381.4345703125,0.027806628495454788,96.43328762485059,0.013402285054326057,0.020681578665971756,2111.978271484375,3602.291259765625,0.515619695186615,36.048076638662856
other_models,DeepSeek-R1,deepseek_r1,,E,False,129280,7168,3.157230854034424,0.20514242351055145,0.49316585063934326,4.658359050750732,0.24874897301197052,0.07878707149149708,105.24668884277344,98.53364562988281,33.33512112769993,31.20887743207645,0.09271208879823539,0.08679855113445509,0.6771774291992188,0.8598442077636719,0.00842201802879572,0.03058130294084549,0.05088023096323013,1330.3250732421875,3784.923583984375,0.18559222561972483,22.022963645961358,0.007427269127219915,0.028900988399982452,1397.23193359375,3838.98779296875,0.1949263300214495,20.691667960058258
other_models,DeepSeek-R1,deepseek_r1,,U,False,129280,7168,6.671839714050293,0.9238325953483582,1.0977725982666016,10.52165699005127,0.532281219959259,0.0797802769209702,256.1433410644531,235.04615783691406,38.39171358263207,35.22958954495046,0.10677555198177247,0.0979810099295774,0.7969073057174683,0.7498265504837036,0.011168965138494968,0.028381329029798508,0.037673018872737885,2104.526123046875,4921.236328125,0.293600184576852,90.05016472490222,0.009464128874242306,0.024081798270344734,2468.456787109375,5013.21484375,0.34437176159449984,89.40519932307093
other_models,DeepSeek-R1-0528,deepseek_r1,,E,False,129280,7168,3.157231330871582,0.20514218509197235,0.49316585063934326,4.658323287963867,0.24874794483184814,0.07878673393348692,105.24674987792969,98.53412628173828,33.33513794225498,31.20902731372715,0.09271213556310286,0.08679896798732495,0.6771613955497742,0.85985267162323,0.008422025479376316,0.030581289902329445,0.050880420953035355,1330.3125,3784.8876953125,0.18559047154017858,22.02158553748174,0.0074273403733968735,0.028901057317852974,1397.21630859375,3838.944091796875,0.19492415019444057,20.690790982204508
other_models,DeepSeek-R1-0528,deepseek_r1,,U,False,129280,7168,6.672057628631592,0.9241083860397339,1.0951050519943237,10.521367073059082,0.5328845381736755,0.0798680958460138,256.2407531738281,235.07093811035156,38.40505969061023,35.232152957072586,0.10681267035741122,0.09798813932596936,0.7973263263702393,0.749396800994873,0.011176681146025658,0.02840118482708931,0.03770466893911362,2103.25830078125,4920.6875,0.2934233120509556,90.12082049859836,0.009465591982007027,0.024096837267279625,2467.7607421875,5012.86572265625,0.3442746571132115,95.34524450638168
